type,x,y,z,vx,vy,vz,K,rlin,rho_radial,constants
particle,-1.3312369664764066e14,-1.4902206981938612e14,-2.5880864457839103e14,18971.310559733643,-6102.15837703006,-2625.1492969680794,,,,
particle,5.8340549246053445e13,-8.87502273612159e14,8.07147355764443e14,3489.4710285227807,373.32491670874487,8618.912562770176,,,,
particle,-4.7370015175987606e14,-5.823689085560721e13,-6.97860261626507e14,-4736.805042657495,23143.15961478541,-18127.536421861543,,,,
particle,2.847230664657941e14,1.2397033567277792e14,2.3940741009162297e13,-14173.201198447894,6630.214461048214,23140.117557369125,,,,
particle,-8.321440847855774e14,-1.0889194250576661e14,5.826190158484918e14,20077.597782702065,-1259.5368005143127,1867.7741433317601,,,,
particle,1.8646147190721175e14,-1.8208266461209062e14,-4.3331444390812744e14,-22793.12243883353,-17921.349874683834,-2708.067879523428,,,,
particle,-7.846219332506101e14,1.3798134078369302e14,3.46674221594232e14,10976.411264162314,7803.706342331401,-6294.479202704519,,,,
particle,5.6103069557491994e14,-1.793260932492448e14,2.7056907401692484e14,10885.663456655018,-29223.01159565227,-15067.939726722669,,,,
particle,-4.063860896279266e14,6.1157820004699836e13,-4.59794886436569e14,-5491.3283738160035,16204.16201860156,20467.979063744264,,,,
particle,-6.997126861011855e14,8.80467078263234e13,6.336197864859971e14,-29781.141920784507,21446.667387897007,-1764.821584477302,,,,
particle,-7.155809637012422e14,4.333214895366019e14,5.94746886989958e13,1945.247513654951,9448.373769418864,2394.537886513844,,,,
particle,5.020804194377198e14,5.98657922895715e14,3.462888979790046e14,10815.7493360163,-10032.133371269956,11650.058734697222,,,,
particle,9.102556456932244e13,7.521340703910388e14,-4.530069444505992e13,15412.455934532323,-36981.860078773556,15312.015911741468,,,,
particle,2.628632807909892e14,-3.370418049792043e14,-4.9748084613454305e13,-276.92108707111123,7854.605491479376,4013.7609560536116,,,,
particle,-1.6785938617531794e14,5.889375110742838e13,1.585804672250736e14,5121.731170158334,-113.89367657704099,-7519.714150594639,,,,
particle,-5.779557558679766e14,1.005537589888235e15,2.8274748324653875e14,-14732.327832878213,10086.306059307113,10406.562832704809,,,,
particle,1.6553156181186904e13,-2.0436552531760788e14,-4.8283752498731806e14,-28142.789852964772,-11792.360336561918,6495.563071598633,,,,
particle,1.7489274880453778e14,-1.1173801996529273e14,3.69906803858499e14,-14209.993328874643,19310.4054939396,3194.1305607183967,,,,
particle,-4.171679246351798e14,-1.9254894045317288e14,-4.913331524251017e14,14098.870633317618,2245.844019047789,6680.429044989619,,,,
particle,7.987827277216091e14,8.935488066808064e13,2.0026939719674138e14,-24584.602092054378,-17082.939098840743,-11934.838838845317,,,,
particle,-9.529489536570358e14,-5.775909384933235e14,-7.292870878995208e13,-17808.171674595415,2395.643678094342,-6863.915557389511,,,,
particle,-4.275769788067057e13,8.081199257755409e14,-4.193532364883305e14,-15952.19269761781,-9466.019427072662,9331.861689768048,,,,
particle,-2.7328209657317025e14,-8.391176028989912e13,-7.429633475509072e14,-8786.784121611117,-28076.74127366111,-10817.22054716192,,,,
particle,-2.0698873738438572e14,1.9509637512855444e14,-2.425260799143237e14,1599.637543996149,-8291.475502710642,-2078.401011546722,,,,
particle,-4.427453490587229e14,2.0878946409986105e13,2.765352875872303e14,19512.67534065724,23366.97019079763,-30078.064653426507,,,,
particle,2.3602671859828895e13,2.347573811960361e14,2.7918470360802594e14,1575.558221181724,14910.368987895308,1835.2845727529434,,,,
particle,-3.701410262454791e14,6.715011011002106e13,-8.677127152092861e14,-20170.08274426782,12990.303020335397,-20745.601378265088,,,,
particle,2.3271423938438378e14,3.8620452759012756e14,-9.487925262110775e14,-13833.638178314903,15022.184475121272,890.0146756508483,,,,
particle,-1.3088408705411058e14,4.263043674266961e14,-5.5137991053335556e14,-5116.308023254945,23176.339848265754,-12048.241013594838,,,,
particle,5.5260685035892956e14,6.325895745191448e14,4.360112180372059e14,3577.0518496642967,-15148.788848990709,237.3433320240824,,,,
particle,-7.340660559224719e14,5.190188746140302e14,1.6680717240341972e14,-2482.568339120284,-46337.990309316876,24809.51906988193,,,,
particle,6.097559566755582e13,-7.679815080202604e14,5.951115106057021e14,13200.619149763215,-16228.561960202702,-8758.280797542762,,,,
particle,4.127923376901182e14,-2.5714938029611238e14,-6.577186573597429e14,-11320.233991055446,-17108.442722628737,2257.8894179062922,,,,
particle,3.7427537352073844e14,2.4885096661152162e14,-9.876635406707708e14,-5352.202674543478,-5915.08232165489,8064.104680775748,,,,
particle,-3.1817150172053306e14,2.9343830120782144e14,8.419434080022711e12,-2401.5851978184864,-7873.301428427859,9683.635868850633,,,,
particle,1.5608014593009825e14,8.598117420117204e14,4.2250498554441656e14,1490.6883093936817,-9709.28883658982,5190.510141881214,,,,
particle,1.7358364922150742e13,-1.8713014424223197e14,-9.492697071425304e14,-24172.905944353417,3116.252109217912,13868.004618678055,,,,
particle,-2.3268593412628775e14,-5.2667480840535256e14,3.5270078487394206e14,-11912.938716092462,19975.372716890623,3509.4259925788174,,,,
particle,9.2153464811473e14,-2.4171033794446844e14,2.4365828909570244e14,11464.845192316992,-9572.861123403563,-1918.6254105351156,,,,
particle,5.208292409549231e14,4.3578415009278375e14,7.433449482790864e14,-7445.974156894099,-5902.365122628511,10919.728191943776,,,,
particle,-9.603706864590668e14,-4.7734633238523575e14,3.0438344404932006e14,-9545.416048339033,-2471.877724813975,-15918.28698538688,,,,
particle,4.263286311800505e13,2.5866739836588556e14,9.859760387093388e13,-2997.49634167585,26639.33893580385,-23130.909865252463,,,,
particle,-2.1117522498623438e14,-3.5975158358455075e14,-2.5464551441060544e14,-6167.760091847654,-8808.454199502217,-7337.325381966532,,,,
particle,-3.932619593732048e14,3.5790751796857044e14,4.9554923725319906e14,-14301.465800366785,-21760.088560112497,20858.459222079942,,,,
particle,-2.275011720735375e14,-9.437557253433081e14,3.624518820290766e14,18434.838597932456,10155.593983540359,3240.767867245364,,,,
particle,2.7051492718808812e14,-8.64030908881646e13,4.0308143631568594e14,8501.186388111097,15147.22100637573,6075.916297401677,,,,
particle,-1.129180027944609e15,-2.856450344401254e12,-2.9860620004237056e14,12062.90753277131,-1754.4813484880226,5311.697561446597,,,,
particle,2.835898728752808e14,-6.780151032992728e14,6.3696560888393875e13,18486.994138910915,1854.7108340609286,-6393.834622069316,,,,
particle,-5.12609379759203e14,-7.948202001952894e14,7.326675683914921e14,9412.58217116916,-9047.328041645194,17160.29401305828,,,,
particle,5.942734235365879e13,-5.240915652587599e13,1.209929146592075e14,4678.794685847754,-14237.377026551387,-13183.728255037126,,,,
particle,-8.620829809182154e14,2.6205510300472832e13,-1.400533652988973e14,14710.469807721638,2808.380318212815,11980.85350347586,,,,
particle,-3.351989579417747e14,1.9954451871991362e14,3.805455391963917e14,-23425.13645584757,36906.4010874749,-1277.4474457876238,,,,
particle,9.865458864070692e14,1.83807093309564e14,3.7615476751336556e14,-14318.570020500496,-3057.581440123204,-8405.658291371985,,,,
particle,-6.917819785313127e13,4.5704630436184445e13,-3.857660997351765e13,3660.764857909181,-464.1770630324767,186.7863911553583,,,,
particle,-1.6760528130518172e14,7.637145728271028e14,-4.050308955397722e14,-12440.251053836171,-8967.841380328471,3853.010329923019,,,,
particle,-3.233003142753878e14,-2.012574405144558e14,-3.0412494606021044e14,24125.581080240896,8567.944739622553,28821.055278879965,,,,
particle,2.8866865945423225e14,-7.264136866260651e14,-3.3148935521886325e14,3818.873626503041,4307.580729555947,-24223.47392861879,,,,
particle,-3.9622171291559625e14,-4.5209630760187894e14,1.069484737799309e14,11392.842000434403,2902.2050989564304,-454.1041992577964,,,,
particle,-1.2537914802551983e14,2.3004345739275375e14,6.968375190142652e14,2953.482592797058,-8221.79460064121,9973.261664437292,,,,
particle,3.3798385469270156e14,-7.690821485662922e13,-6.7070994879254164e13,12219.487214282728,-18047.14991644559,-3274.8081506016465,,,,
particle,6.653566764585805e14,-3.2303325663489625e14,-1.1808522714093706e14,3241.5172270874664,-29715.700732168654,-18256.258448216235,,,,
particle,9.835558371092598e12,5.88551359741376e12,-7.128687269739138e13,7040.827082128707,20536.593061011998,13529.316412130422,,,,
particle,-4.087481033549875e14,-7.356951517912569e14,2.7644889595838206e14,25386.816250655895,-17043.011183096387,15814.259877496346,,,,
particle,-5.267257098316635e14,5.3869197022408516e13,1.510145179657073e14,-4113.667545395885,-20812.548386474402,16068.207737292922,,,,
particle,2.1525521149121275e14,-2.5249514446665344e13,2.0997601815513444e14,-11848.828989884089,4136.897149092664,24772.640114536305,,,,
particle,-3.2094596946155294e14,-2.6871411405196116e14,-4.4651727824721044e14,-17404.865487603478,-30436.87872965619,12325.804741192052,,,,
particle,2.906641711919338e14,7.859157109965246e14,4.6920709641704906e14,-4091.210366215776,10352.902940819838,19814.412787912934,,,,
particle,5.4988039026722875e13,-4.767974509766442e13,1.3361427374562082e13,-1055.356951835075,2521.0118072455202,7988.217935077195,,,,
particle,5.561175348967566e14,-6.586362464738625e13,-1.0979176929696092e15,-9979.270822931274,7329.604136008516,-14677.355370954292,,,,
particle,1.2066042730157762e14,4.440591044665613e14,2.8114333035292903e14,5787.319744313847,12208.307831401093,-6669.396735889762,,,,
particle,-5.739945575731088e14,-3.077787095431458e14,2.993215556872689e14,-7047.391088038018,-15149.923372671426,12083.898206006417,,,,
particle,5.425177278077972e14,-3.409496696229377e13,8.644136210672328e14,12794.201077093441,8842.634634648695,-2777.708482201286,,,,
particle,-1.4744665832704028e14,3.918895314022713e14,-1.549271182292863e14,-1099.918306934934,2369.770906888356,10195.43662179785,,,,
particle,7.388091993405416e14,-2.8218439556392055e13,6.386116900295484e14,846.5388301253563,-5633.03289689206,1316.713099834389,,,,
particle,6.58913479661778e14,7.107634658163239e13,6.284233143207545e14,-26442.360631499087,-32652.733221969505,-3972.7985573991814,,,,
particle,-1.323960617040587e14,7.662490767853356e14,-5.999848896693058e14,-2348.4928513295113,-16441.34612375699,3016.2382714171335,,,,
particle,4.841039167836457e14,-6.240072255699239e14,-1.2448367531394069e14,1659.5331738222674,-2098.21643559038,434.52283614174246,,,,
particle,-2.4765129987603572e14,6.551666796900562e14,8.332716459790019e14,-15325.250765765373,-16304.584334964968,-16448.055002903388,,,,
particle,-1.7244682790753034e14,3.7617700888309644e14,-3.8933552641911144e14,25351.314155506647,-16439.806778216967,4513.872061603996,,,,
particle,-2.432251098215454e14,-2.756227537786699e13,-1.728608650724434e14,2599.530013877004,-12951.540643511904,-4374.612932298897,,,,
particle,-6.262433500621986e14,5.218147241151022e14,2.2871796154700727e13,-1833.9419129806008,-4329.706154399028,-2931.5772534153325,,,,
particle,2.6571738468061294e14,3.9284049188787344e14,1.1603032735598617e13,11647.903846125713,-15777.942061449417,-30912.406274124696,,,,
particle,-9.06504749777048e13,1.938038601577576e14,-9.638699237015311e14,-6092.432074369211,-3875.4304351698106,-15013.151810995236,,,,
particle,-2.426848086117158e12,5.648440994785761e14,2.761297489735125e14,22101.74450457795,7435.763925315373,-5683.81558473323,,,,
particle,-2.4104354083352228e14,7.635383023071767e13,-1.1497499150945878e15,17747.23205731006,14961.548970557029,-12381.946217627565,,,,
particle,-9.668511361954969e13,-1.1874692963140005e14,3.31468097468965e14,8413.919036377167,9490.807727908588,8685.75204309929,,,,
particle,-3.9173382762751475e14,6.661749487701249e14,-3.4815994957031906e14,7272.389796615667,6991.408360451515,3841.9659201368727,,,,
particle,-5.895772630437519e14,5.260408253558386e13,-1.8129372811429947e14,783.3378180164922,7747.636191822353,-9295.19887263614,,,,
particle,-1.3846363279671569e14,-4.681776600094256e14,6.9364677497221414e13,-12950.114244560844,-28168.23965514325,7403.450044149476,,,,
particle,-3.266511441758471e14,3.615920070261585e14,-9.86514471197413e14,-25106.40529114138,13979.278331702826,90.08926207270207,,,,
particle,-2.296649192209839e12,2.7412344684153834e14,-5.714940939264552e14,-15430.689688955754,2616.7514940750384,-5416.658155312247,,,,
particle,-2.838689862730855e13,3.445395130221677e14,-1.658804675438462e14,-11147.88053719613,-282.9363857117799,15790.542552169776,,,,
particle,-5.253238157988766e14,5.1801784384446244e14,6.493389332701071e14,12026.318962319861,-6201.237775795021,-4288.269206018795,,,,
particle,-5.786603026412635e13,2.2564147688921863e13,-2.1037059063284975e14,-3086.087762497621,-12184.74575522693,29230.179159140756,,,,
particle,8.521158526046484e14,-5.1504638175091144e14,1.483858218928831e14,12655.706962467064,23855.262628736866,12598.743698030728,,,,
particle,-7.42045072213591e14,-9.389763843758194e14,-1.0955761938056162e13,224.49556619095424,14955.0527737741,-4690.491081745619,,,,
particle,4.916487361296623e14,3.992161613897634e13,-3.685129867394441e14,9825.049763411565,11829.728114835072,21404.494013061427,,,,
particle,3.077541662410156e14,-8.242893517767924e14,4.194955285022446e14,-1296.0585900559859,15015.386143119795,-5065.592077352186,,,,
particle,2.953859173087721e14,9.879591716596424e14,1.6744858881451234e14,-7476.420435631546,-8968.580431970086,11279.927784863117,,,,
particle,-1.546696830911329e14,9.866258464279882e14,-5.955418632926275e14,8839.504816333043,2747.2256890663516,25521.675151456955,,,,
particle,-9.689291482588869e14,5.1394017682649994e14,-4.926176214476685e14,-2154.0657035587437,-2748.661803375409,3658.5783722448286,,,,
particle,2.9213038855302706e14,-1.0633284974902494e14,4.009375485507818e14,-6998.046622954409,-24772.90448061785,-1797.875605837269,,,,
particle,2.041071264904022e14,-2.568473561107188e14,3.6609809658062125e14,9356.13211232014,18963.15161055661,-20685.796517447227,,,,
particle,-7.86378055328634e14,3.045000242161922e14,9.935626281571153e13,-1299.7215549279579,-9067.850499977925,-4907.151471765254,,,,
particle,-2.9235771864557356e14,-3.78034158183694e14,4.938623725882322e14,6375.54173256715,-12535.504078323114,-10338.324605114298,,,,
particle,2.893451783154234e14,-4.9818520527205344e14,5.573401266894224e14,-14882.792480526006,-11568.708497416357,-1927.0746992092909,,,,
particle,-2.7229213789446656e13,-3.660075852498871e14,-6.233261474267132e14,4695.2431135409615,-11953.702986838849,-14713.897112064422,,,,
particle,3.201100082939357e14,-7.280250596900679e14,-5.271804290089694e14,4242.199149764494,9705.694720456237,-10764.184144099854,,,,
particle,-5.0119952118591475e14,1.5952425260152478e14,-4.650275000817773e14,11516.68238061551,-4212.801057544963,3335.3578449602346,,,,
particle,-3.5465148410765006e14,-3.489625437316165e14,-1.7381311988984154e13,-9720.893161055792,-20266.346406149427,48.855692630790514,,,,
particle,4.815691008151684e14,-2.14660411081083e14,-4.135805997529249e14,-28659.684173706337,-11192.319349398158,-7383.625065790997,,,,
particle,2.4861131077047444e14,-3.77232196342434e14,-4.734952734624373e14,2442.3786645500118,8984.351645727455,-3519.42383620271,,,,
particle,5.52587393811039e14,9.504967172897666e14,-4.415952357362235e13,5357.2908253410005,-12373.5122097784,-23618.007800385672,,,,
particle,-7.559492657321003e13,-3.533428741374062e14,-2.0010632337453516e14,6724.155168463519,1437.1791429260275,20880.03026296532,,,,
particle,-5.795609914409116e14,4.510927139091951e14,5.1946323707076945e13,16590.672682848104,-361.44976840183955,-3597.071903600065,,,,
particle,-1.5231597970875652e13,-2.7997156199423266e14,-1.2261211409026431e14,6659.2634741212205,19602.911011880067,-4020.3686049740318,,,,
particle,8.327384054434664e13,3.686471945731629e14,2.2131705947540906e14,-7187.373948730135,4517.587098847256,-7715.696345336304,,,,
particle,2.543683622095978e14,-1.4549426621714103e14,-7.904366824229577e13,-19232.917409042122,-5954.358048043096,10515.932432258081,,,,
particle,5.622905338785516e14,1.5009558318242266e14,-5.279934406808236e14,-14990.363205585581,-15462.159597630352,-14669.644659666947,,,,
particle,7.386209211085027e13,-1.3124634307990193e13,-9.112484296548829e14,901.0531140306764,-5749.87129092852,-17195.499960275847,,,,
particle,-7.724161871434779e14,-4.3326174247606336e13,-6.033165906710714e14,15494.115873898358,-2407.499140440902,21462.448010596894,,,,
particle,1.0255834963361817e14,7.381153872562072e14,8.607000010167051e14,34909.156975032995,-19389.677540685174,-3444.0423707529126,,,,
particle,3.486748754980702e14,2.6907997415796878e14,-1.54496313122063e14,-9631.897622363174,22237.41049634699,-17271.55237360816,,,,
particle,-4.2688809676072944e14,-3.4357087216542144e14,7.33801143056097e14,14268.799930197714,-13437.698497951897,-9903.962328599024,,,,
particle,-8.279243300341728e14,-8.523349350825523e13,1.673436154999375e14,-15730.757482878906,6140.198097695334,-462.7183777059514,,,,
particle,-5.200274045056987e14,1.5076317100618997e14,8.083195465007788e13,4540.355247142799,12912.026634577767,-14333.804964009007,,,,
particle,-4.969569872079742e14,4.727427419394959e14,5.860036018645374e14,-3531.462379702683,-17344.60741638846,8812.75616848226,,,,
particle,-9.841713354487683e13,2.2316549172391003e14,-7.104130820979708e14,4024.4026736363903,-17738.16398943889,-2433.742343519412,,,,
particle,8.459689220177454e14,-5.2861542210058944e14,4.218789197172038e13,-3798.512268830968,-23934.861007318534,-27914.62274798676,,,,
particle,1.423053838036179e14,1.0525015863566555e15,-5.599358474203791e14,-26313.290993919545,-12638.84416323168,11161.788636424099,,,,
particle,-6.185080703323021e14,5.645677189063119e12,2.6940050305152016e14,1573.168688604996,-1671.4613907577198,-1985.943432234072,,,,
particle,-4.776161341286359e14,7.57083274343218e14,7.275003040890452e14,-1246.1345972033228,134.6729086843875,-13876.194070154956,,,,
particle,6.551307123358594e14,-5.293306165399471e14,-8.500447582486551e14,-7475.801147700471,-4427.6334623205785,14630.53718306963,,,,
particle,-5.294129278642324e14,2.171802018231003e14,5.544540471212218e14,-2774.88512735865,-9547.786902527043,8749.431078455364,,,,
particle,-4.2878798273942775e14,-6.3711221056958914e13,1.8609049778384962e14,6529.715110568959,599.1373046329528,7145.936125245052,,,,
particle,-1.8279780888987756e14,-4.792455578981217e14,1.0925016019356502e14,9924.947106535436,20909.027676732276,16776.94862538455,,,,
particle,-4.0293095399509744e14,-5.406934542661893e13,-3.6491777331875444e14,-5179.866815705107,13054.649753495356,6366.038885829137,,,,
particle,2.4731966783240912e14,5.0350357949712506e14,1.238440248762676e14,14390.187933852085,-10410.253729323547,-3557.748668469697,,,,
particle,-2.7654302231727334e14,-7.062323398338729e14,-6.169547780247156e14,-5748.287387244879,8985.71000483897,10166.394488249844,,,,
particle,1.3115561982836733e14,-7.686899747977692e14,-5.514087365973303e14,-19050.602020085247,5562.179789999958,30048.83319360625,,,,
particle,5.737208173565413e13,-3.9032904135738016e13,3.3199157002959044e14,-14639.539983486215,-8468.557509318787,-14760.744599795684,,,,
particle,1.955335806614542e14,6.877095239694842e14,7.711412439400166e14,-3144.121574132278,-8541.662741925067,-9436.964228004135,,,,
particle,-8.648169873057142e13,-4.101640446131782e14,-7.203653013246127e13,5334.4078239089695,-10784.507870207377,6238.061849039744,,,,
particle,-3.462937374543759e14,-3.3039338244245894e14,1.635301335995515e14,948.5133948337884,588.0663660053957,6979.963138031477,,,,
particle,-6.7502452448934e14,3.396707470647361e14,2.7137875388427284e14,14888.32501503975,20411.47010090595,8771.87104914876,,,,
particle,-6.267936930856698e13,-1.1032308503180854e15,-2.0838488490604894e14,-5569.428590663224,-9830.262570603556,7006.543425535403,,,,
particle,-1.9404571460053734e14,-1.1165597088652841e15,4.7078098890264706e14,-8315.526848799767,2914.0189269267785,-2907.2005214240676,,,,
particle,6.663962493270272e14,-4.1180937053691325e14,4.7716926311720875e14,-2518.2774568004825,3682.5268348488776,-7127.231977222264,,,,
particle,9.861352624423547e13,-5.649367938490646e14,-3.558671706421768e14,2761.2266799265494,28211.97762420855,-29529.96896359986,,,,
particle,2.1168316679962662e14,6.864470706656905e14,-2.4835294379439478e14,13625.065305813363,-10000.648995186126,17347.855254777936,,,,
particle,-7.759864363211052e13,2.6149549326461406e14,9.671167140642342e14,18172.363888500673,-14271.22430986896,7626.304901133245,,,,
particle,-6.195809973742511e12,6.6801036457903516e13,-3.543746124498462e14,3918.5411905232104,-27945.99958797658,1549.9842725206718,,,,
particle,-9.404192295046695e14,-2.73857874122411e14,-5.5857943370784475e14,12036.202487247,12417.157995685764,695.4153901177738,,,,
particle,-7.519467726063975e13,-1.27309348462175e14,-9.208604785909776e14,-24985.188323850864,-2316.2075904070416,8712.236297251784,,,,
particle,-9.686732938585472e14,-2.694899778427141e14,4.0320668141287475e14,-13641.231501068087,-5754.734283844861,12186.457244568612,,,,
particle,-1.939336996055803e14,1.0136590366006895e15,3.573106991404236e14,-30139.328572490176,-951.7693538665471,8559.944752371775,,,,
particle,-1.3958784667505384e14,-2.0533817243584825e14,-3.168608109889121e14,-25059.33918379312,13101.92307043244,-34838.36209726689,,,,
particle,-3.962717132286893e14,-8.568813877991426e12,6.593321384474376e14,15015.447295020767,1433.322123284186,2531.1203444949233,,,,
particle,1.2091846041703923e14,-2.2304702902898788e14,6.119955030450269e14,-8314.019707998961,-10482.897256934017,-13499.906571998254,,,,
particle,2.890716340264066e14,-5.450077207203723e14,1.0577630529205878e15,-1549.883211088374,18507.846556401386,-3895.6903349149784,,,,
particle,1.0067178396027839e14,1.2339182836181464e14,-2.4619093075455844e13,-461.82284360692756,978.6358888610057,-2805.166691993408,,,,
particle,3.432750307611722e14,1.5961782481478553e14,4.8747095214842006e14,-6380.221756577795,-3172.998332892149,15022.23495817325,,,,
particle,-2.6537369399392647e14,-2.7786124438758723e13,4.709983637643449e14,-9072.263741262946,2590.3428264696263,5119.726055872363,,,,
particle,3.646483590835683e14,-7.970251765316582e14,7.149003446705328e14,-1590.2461963974224,4935.141794530225,-2835.0304437073246,,,,
particle,-3.046625010178001e14,-2.2395493868082194e14,2.2276773552706647e14,-6614.796441552642,-15233.79511580402,956.1587673801668,,,,
particle,3.4627179579972256e14,1.597690028191758e14,7.872852029220852e13,-25481.22047057827,-14402.208255056274,11363.675002672464,,,,
particle,-5.732785920633629e14,-8.564764974744674e12,6.71974145717285e14,-9155.154637673833,1671.3122616995681,-2249.8647346003563,,,,
particle,-2.4854391097730688e14,5.972940610611306e13,5.984965377360936e14,6089.201928926145,-9266.769517267767,10287.127865118542,,,,
particle,-7.813427988116974e14,-1.979194877116287e14,6.394269921321031e14,5152.8620087701365,5767.191385870633,1573.1304598753675,,,,
particle,1.808145818205996e14,-4.197124127322161e14,-1.1163414515883036e14,-19574.239675202938,4834.178097334315,-3353.4314282346913,,,,
particle,-2.6062567322424372e14,2.9509169641083294e14,-6.547772691679841e13,-2056.859165431042,6437.027066364316,-4765.54719258198,,,,
particle,1.8611029733733855e13,5.1176116083952894e14,-4.4479653570707106e14,6051.944255151046,-13441.772582372332,-13001.24179575584,,,,
particle,-4.8820373709473594e14,1.0296691056189698e14,5.611484642081924e13,-21721.45023825994,-5107.3926851100605,-398.6224809429085,,,,
particle,-2.3790766458719428e14,6.758679877044337e13,-7.561916017044649e14,3818.1038367535252,-22909.499005777277,11189.34018506846,,,,
particle,-5.190986866555605e13,8.682655817253921e14,-7.45857179030656e14,-24530.28732665593,3371.223664620257,12023.447746687474,,,,
particle,-4.513947561329554e14,-4.046911905939953e14,4.850711540349293e14,3728.24294307004,14144.082637027865,-8746.415164189631,,,,
particle,-2.565089973308857e14,4.1332957184393306e14,6.759522831911909e14,-6759.7597411189945,17212.984993680988,-5270.844598149016,,,,
particle,-1.8055186656181003e14,-4.152062564386122e14,-1.7609158517715794e14,-2657.8062773204647,-4714.367174091868,17037.616760895842,,,,
particle,-3.139657688962677e14,-4.95793840075855e14,3.0949663663533175e14,14551.045264498525,9370.098793264195,-11467.91965531623,,,,
particle,9.38592999099907e14,-4.604139421063983e14,4.114847866009075e12,-12501.745512446349,-1857.9025160380638,-3101.53322964186,,,,
particle,2.18739391871454e14,4.325799775911986e14,-4.1216212394344794e14,23350.82486317469,22557.33277316119,9847.93684774984,,,,
particle,6.952983072981699e14,-2.5957339965789762e14,-1.0231678461407547e14,2848.2850637111715,31081.18582053725,2452.255040648412,,,,
particle,-2.2135468623272353e14,-7.999557762392238e13,-4.8381131029287594e14,1012.3543037851093,-1512.703182168804,-3937.5851182145425,,,,
particle,3.5159769718224844e14,-3.4171101582043444e14,4.778126580205078e13,-476.1581333412199,1317.7140301970792,-12570.888371610923,,,,
particle,-2.7526321521195403e14,-2.3529378479923484e14,5.673255807299578e14,-3079.039628231004,-291.2117505748834,-15859.433185854678,,,,
particle,-1.0064343720591024e15,2.666799779339352e14,6.501901956786426e14,-11028.859390581352,-5590.181635306411,-13423.17170668704,,,,
particle,-1.3653011731823492e14,-1.815330376646721e14,5.412742325172585e14,-11659.82480376603,-10971.3075993434,-18233.330897660508,,,,
particle,-1.1467013832252495e14,6.1532500811002e14,-4.095061606120314e14,6508.337906117192,461.5130998365411,1584.016109242104,,,,
particle,2.3036690489830522e14,-8.390459722353655e14,1.7759252189412512e14,-10429.938575846054,-17814.54781056507,-7532.35561906115,,,,
particle,-4.866158828918482e14,-1.6372863090755906e14,4.393341001551353e14,-6579.761891774743,-24632.264248649455,8319.093181283859,,,,
particle,-6.447316117968839e14,-5.0527878651066825e14,-8.15623649639525e14,3019.433391785852,-1535.4509192614605,12019.674972989587,,,,
particle,1.594597009852116e14,9.056410577917948e13,4.430957105856459e14,29757.419337337735,7616.598264506076,901.3719163028361,,,,
particle,1.7024712641504372e14,1.854978739758484e14,-1.8838468037064496e13,27271.08268386936,-7760.463792469894,6298.317708903911,,,,
particle,8.78396484597452e14,-2.997044153547968e14,7.834599037198322e14,-13395.08487243708,13754.571134943599,12637.552284185058,,,,
particle,4.440365722478676e14,1.0110882459810709e15,-2.7626713390534222e14,-19619.912317168073,5127.979997195588,-23802.34238910823,,,,
particle,-7.34886517869824e14,7.262333293152934e14,-1.4561148377618888e14,12108.494222588974,11890.021117622966,-8226.780203611761,,,,
particle,2.348348461361071e14,-2.0140725283387244e14,3.1304819522782625e14,-22678.72514931946,1529.7423527286232,-1190.093852133379,,,,
particle,-9.770110712752829e14,6.058191883238604e14,-2.865610235972262e14,-5074.60061324367,-11598.69765816979,6006.901049640976,,,,
particle,-2.564342842736366e12,-4.586034300170652e14,1.7745800699105306e14,12359.126941406137,9458.123509855446,4953.017160958096,,,,
particle,-6.529149474240721e13,5.6167147444341825e14,-1.0918200990149633e14,8465.661543009905,2385.0545579712566,-5028.04382112967,,,,
particle,1.934086806404446e14,1.4561797966962772e14,-3.0485411010592883e13,15241.125110132025,18453.79838236243,7536.2507990786535,,,,
particle,-3.208552830556902e14,9.465402199951901e14,-1.0687917935253427e14,-11014.111684311749,-3864.3584284389804,-6381.332003948344,,,,
particle,2.424507206382535e13,-1.1896705910338975e14,5.614965584616814e14,17615.13729728855,9106.593078606395,-12295.040140706316,,,,
particle,2.854548941027103e14,1.3321747030206169e14,-2.866968685946486e14,34329.84706626001,10556.784842862098,20274.822278826192,,,,
particle,-1.826768184228241e14,2.6800632133470166e14,7.96431481265618e14,1064.1283758959985,-7581.2733039749655,-8398.167365613977,,,,
particle,-3.156576609831682e14,1.9643011518634753e14,-3.2369614489122e14,-10862.173728120002,-4445.596640908061,-18472.226930921533,,,,
particle,1.5995342298562766e13,8.088197619185539e14,7.572705241443542e14,9615.75857702659,17710.286616481386,-19375.149039664386,,,,
particle,-3.175656048561562e14,5.802946572040581e14,2.9133303744207344e14,-13908.858007008152,18584.900621870318,-22567.662822241306,,,,
particle,-9.898162193929209e14,-3.7773462988248575e14,1.3983617820996461e14,2810.6095909199953,-720.9099896068142,-5062.026238424529,,,,
particle,-4.393721331194623e14,-7.810021671516165e14,6.006830271867348e14,20067.465617347807,8336.315514534244,-12308.97522340318,,,,
particle,-7.231234182007199e14,5.493918440202202e14,-2.2801104801529616e14,-8670.10136193888,-4744.381127215357,-2016.3541851700984,,,,
particle,-1.0563013748197777e13,9.618746807158869e13,6.73304765101804e13,266.25437406613014,-6606.807994559356,-4037.3406531438864,,,,
