type,x,y,z,vx,vy,vz,K,rlin,rho_radial,constants
particle,1.5030044106661585e15,2.7379818822467695e15,2.26956681629292e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,5.177011451667404e15,-5.637230838740798e15,4.049368431929254e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,-4.03099857115404e15,-5.567817532882253e15,-1.5248748533595058e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-1.3569572937192455e15,-5.257450585888165e15,5.825909542169902e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,2.7847664344353025e15,-3.6255691681681165e15,2.0723707505377482e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,-7.01122680689208e15,-6.214878376639769e15,-3.461270615259693e14,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,3.920307873948315e15,-2.827312658090589e15,-8.606098728132668e14,0.0,0.0,0.0,3.379048466644417e18,,,
particle,-6.870668653359872e15,5.164530909346295e15,6.956964945552127e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-1.577018225141525e15,-6.800847981715479e15,-2.1584997493666148e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-2.5314803518913275e15,7.706024501402981e14,2.907238688000823e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-1.4422303714760295e15,4.323412200819039e14,1.563310173023211e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-9.835659910888753e13,1.7023375603894522e15,1.9014823656262552e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,7.758694049736208e14,-5.527863944912532e15,7.727991510738379e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,-1.7148039734175788e15,8.179771498508267e15,-8.518589061716593e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-7.865170645887568e15,-4.433897969891993e15,-3.721734562745882e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,2.7130584828229295e15,-1.0775198920487475e14,4.2940436572301395e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,1.1597184544291726e16,1.5709215022288468e15,-4.469551843078105e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-3.6116473002814105e15,-2.964614445652508e15,-1.71006199291655e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,2.6600457537763175e15,5.867739739040331e15,-7.651791889268919e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,1.3525028523078498e15,1.7387737877649698e15,1.093327840971211e16,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-1.4864853702906545e15,-4.2730731604818785e15,-3.6046169645881306e14,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-1.3423401994537945e15,-8.152089966931578e14,2.558050791682878e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-1.051921162001879e16,8.537118952401295e15,8.143909142588068e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-3.6329792873558775e14,-1.232001466309056e15,4.931154058832764e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-3.907282267401623e15,6.61271798944994e15,1.0766265121277278e14,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-4.808789397816388e15,-1.598557842922462e15,2.019814480383655e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,7.066973910464221e15,4.72163216206774e15,6.758028466811864e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-6.154086929215446e14,4.998625736709234e15,-3.3442300119292645e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-2.468662899241369e15,1.1085651005480773e13,5.338962061454859e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-8.099374356164129e14,-4.128699931855105e15,-1.837537631338618e14,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-6.608503848807502e15,-1.3333390966045472e16,6.901053521580264e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,7.993573388638843e15,6.95161392563035e15,-3.490653987038478e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,6.724326092862672e14,-8.550537309935537e15,-1.8000384377857345e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,-7.672098173500445e15,-1.3151121693169862e15,1.361211237453213e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,5.272700916333584e15,6.13075490525522e14,-1.979056300046597e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-8.930732153682905e15,6.383950359439174e15,1.1230968650384742e16,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-1.0743216111152256e16,5.021324336178586e15,-5.262629916581678e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,3.1008666048601405e15,-7.514575564952797e15,4.311432124863874e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,2.5196975930192445e15,-3.908972062679714e15,-3.53639251746643e12,0.0,0.0,0.0,3.379048466644417e18,,,
particle,-6.061099653046709e15,4.858319482853058e15,-9.27516464985848e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-3.064143516899566e14,-3.984105958396025e15,2.0325859992987034e14,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,2.561575369993256e15,3.318664847827493e15,1.7009173304050512e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,8.650378506337261e15,-7.512753242105776e15,-3.0771863883902735e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,3.295797497426974e15,-3.054277677744045e15,1.7275244056376235e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,-5.496472382580858e15,5.58240338176625e15,-5.119508639191884e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-1.3401811216734358e15,6.105362854689708e15,1.2264755403479532e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,4.2789013151418265e15,3.8632484915768205e15,3.743648653167377e14,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,1.1393322269231262e15,5.226025755536424e15,-2.242409108961257e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-5.216444315451254e15,-1.1065309263507248e16,1.7155037684346958e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-4.4057989033543215e15,-8.621666152568754e15,-5.525399656717346e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-1.7719206247804632e15,-8.576659635738886e15,3.277483531487828e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,1.0498547204424256e16,-1.8002118837023405e15,-1.2809376707286472e16,0.0,0.0,0.0,3.379048466644417e18,,,
particle,3.5042516550014885e15,7.353054553065231e13,1.0076105993671738e16,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,2.0040237283862995e15,-2.371376702758851e15,9.272884820818316e14,0.0,0.0,0.0,3.379048466644417e18,,,
particle,-3.046235775634254e14,-4.570702768084635e15,-7.056645749661677e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-8.298735193147703e15,-4.167646434834317e15,-3.6380890643092705e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-5.118783527119898e15,6.115991788821514e15,7.331267314522522e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-2.305902514518235e15,-5.630013212702512e14,-7.515347187800948e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,3.1528165993679755e15,-3.143410521259426e15,-1.20603910503266e16,0.0,0.0,0.0,3.379048466644417e18,,,
particle,5.0843237306701056e14,-5.656043973568222e15,3.442027594593109e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,3.0091452254753995e15,6.51302478537461e15,-1.8501578156171518e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-3.306433686007385e15,-5.913896146738507e15,4.033527943598455e14,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,2.2979861482691995e15,3.9361470708509315e15,2.570960163961295e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-7.17841434051444e15,4.793812948181842e15,1.3816978826897062e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-4.3944894379065805e15,-7.436034958122509e14,1.0009794213637748e16,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,9.316657774781858e15,-4.75436472185037e15,-2.451892969633617e14,0.0,0.0,0.0,3.379048466644417e18,,,
particle,1.982351033540252e15,-1.972426803635387e15,1.1656744804482868e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,6.636422722081315e14,6.730079376974065e15,2.829853947050712e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,7.748156563970263e15,-4.497852219991629e15,-4.592723322701949e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,-2.322432923168169e15,1.7754379997120738e15,-3.210016052600078e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,1.1762519051304055e15,2.1985318286712278e15,-1.5844303691782262e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,7.717279378634628e15,-1.0995094772247331e15,-3.0187390479315965e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,1.8849529807178675e15,2.000610332939776e15,7.303963814186213e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-4.552693935879061e15,-6.476252549868003e15,-4.78764121894249e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,7.477438409682001e15,3.8327647148164715e15,3.604798489465608e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,6.324580740536638e15,-6.854014616913647e15,-7.198006900308212e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,-5.399522706398354e15,9.810009167983594e15,-5.519520190838335e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,1.2018114974473612e15,-5.847747530054301e14,-3.6247421554785625e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,-2.995959226824462e15,4.82547087533374e15,5.568020688069795e14,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-8.338507610259102e14,2.860115698234093e15,2.1099784157784422e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,4.5483723011903144e14,5.313792346186973e15,7.030035150076306e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-2.675461532299642e15,2.1637599628568742e15,-5.609215547970638e13,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,4.0255550621435985e15,-5.918384486455364e15,7.874651530946306e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,-2.571100735843043e15,6.400867293684587e15,9.028859252101622e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,1.1249130499368922e16,-4.006468940408198e15,5.159459239164443e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,-3.60340843706708e15,3.427330170381395e15,-6.163431750822349e14,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-2.2472891408024365e15,-5.1060647357763344e14,-4.032349632821299e14,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,4.3450676113606825e15,1.1619628987548155e15,7.82227873988564e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-3.025709509917162e15,-5.246689239495301e15,-5.486886558626511e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-1.2481525598599088e15,-3.6764405769062305e15,-7.23416881033291e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-8.537083131760821e15,1.620464259923898e14,1.1808564897488185e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-5.40454825430419e15,6.418593633677426e15,-6.366643358323684e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,1.0370977679468318e16,1.39840720108531e15,-3.702880637982905e14,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,5.167478699448212e15,6.980030468838264e15,-1.3914289709551164e16,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,9.511676749361001e14,-8.294716024133384e15,3.0780024430669285e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,-1.5023836033236668e16,9.61238137668112e14,1.1997678535100915e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-6.35869045527881e15,-2.3205381828018025e14,1.444999945947399e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-2.945428083432418e15,-6.409783562866444e15,-3.6994887212726475e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-1.0681463290101784e15,2.1164348503399372e15,-1.7408144297905858e16,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,6.834827822155906e15,4.043283389442111e15,3.192359334674493e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-7.263858905772886e15,1.1883270819467962e15,-2.6985822513366478e14,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-1.0639567998795735e15,3.537241139956543e15,-1.4651749223942382e16,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-1.0127454082297892e16,-4.749656271719385e15,6.606563083125564e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-6.767735956646485e15,-1.2406616857032048e15,-1.1721111380127822e16,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,1.799221128379929e15,5.923515886678173e15,-9.578537192928142e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-8.96911169549084e15,9.359286270618566e15,8.018766606823983e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-1.2941940933339938e16,-8.981537989165236e15,2.1878983226225903e14,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,7.119523068629616e15,2.9054637030182475e15,-2.054021876906153e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,1.2509052058363365e15,-5.847589835857135e15,-2.743936319895414e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,4.707652098525694e14,8.741716321949409e14,-4.2683430951162575e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-6.584344218775127e15,2.013262834198516e14,2.8697936753158195e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,5.700555047683241e14,2.5317440232381925e15,1.7396830267504468e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-2.2722793896511415e15,2.6325372504506665e15,-1.2568392156678488e16,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,5.876996819332568e14,3.8380359025334456e14,6.60255640155028e14,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,1.7984710890894795e15,1.6919978757474756e16,2.7786639530462325e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,2.780519767625554e15,-9.104647803941958e14,-2.613919944716893e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,8.337942953831183e15,-8.97244323313305e15,1.1071440351273876e16,0.0,0.0,0.0,3.379048466644417e18,,,
particle,-3.191692365465414e15,-2.0843101422147445e15,1.3990043520846566e14,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,4.777329700850724e15,3.094669549221599e15,-4.4032585280970505e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,7.632757164570756e15,-2.066332699030919e14,-6.997961099492642e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,4.96203657163191e15,2.442904697235011e15,-7.23467306006178e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-6.984119217802054e15,1.3823502146338048e15,1.796802531905211e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-5.750376634442212e15,6.314987828208078e15,1.0322336727620128e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-4.554237989111796e14,2.0455120405545275e15,1.0594807884323679e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,1.57865132822136e16,6.470715038358391e15,7.669769651617231e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-1.89784682022721e16,-6.992392616152572e14,1.779074182018866e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-8.064300844049254e15,-6.327118534084803e15,-6.122375601829093e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,3.0727558484576245e15,8.329369694776869e15,5.69758902618845e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,8.241914071418951e14,2.9416029864471345e15,-4.689029778292431e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,6.003331699403644e15,3.002255665130738e15,-3.352698851893782e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,2.221371271988561e15,-1.5353707363302418e15,9.139689303644285e14,0.0,0.0,0.0,3.379048466644417e18,,,
particle,3.946439476335665e15,-3.324246657305241e15,3.936837176707047e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,-8.791749293833029e15,2.733025256918925e15,4.66944909689161e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-1.9834647350554375e15,3.618464243268792e15,2.331138787488525e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-3.8582174985023385e15,-3.264808190392893e15,-6.105586441373458e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-4.0651262592523194e14,-1.7060085244764868e15,-5.164039657875678e14,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,8.052159972360215e15,-4.2389332280050206e14,-1.5133274365411038e14,0.0,0.0,0.0,3.379048466644417e18,,,
particle,-4.3993753276260885e15,-1.3645529991550958e15,5.192856502235612e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,4.462638959494171e14,2.940008896547607e15,-4.3112242968251835e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-4.4533096666457565e15,7.951771979806717e15,1.3200930881413418e16,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-2.7832308300063508e13,1.5901449021921092e16,6.983805207243575e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-7.704745531036255e14,8.321538850359304e15,2.0424162970187628e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,6.217616276283514e15,-2.3754062016805215e15,6.073135031751145e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,-1.250995686121141e16,-1.1980983659992186e16,-9.225011077810991e14,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,7.427457339169929e14,4.285976201155805e15,-8.273721367960301e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-3.4753188752675835e15,-5.35187216846622e15,3.673295634151117e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,9.22516983583768e15,6.753330412352027e15,-4.789221602196219e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-5.020363693272849e15,9.21032986749424e14,-3.5257858509243385e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,1.9735856771705122e14,2.47300021727837e15,-8.526154545268624e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,2.3134260325316215e15,3.667892475703588e13,-5.088667028745874e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,4.217862843233797e15,-9.176723706483982e15,9.362025466496004e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,3.395905794323653e15,1.0686342685945218e16,6.264043175568042e14,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,3.8303993933192415e15,2.562242564703357e15,-6.771756952428341e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,8.03057765952607e15,-4.644383045440314e15,-2.705006706347304e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,1.3550716041055602e15,1.1539809272165095e15,-7.083221552155546e14,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-4.002355146251689e14,6.149844179601393e15,-8.337164452046733e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,8.128726885709794e15,-2.561160385615404e15,-7.796861251241182e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,3.2324729360319135e15,6.386124452126735e14,-1.1461153291606468e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,1.4847304412812473e13,-1.175553348683839e15,3.764547679243129e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,2.354042771408447e15,-7.755157936050894e15,-1.3149286817869435e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,6.03729731148443e15,2.1004643293741406e14,1.3375276645196808e16,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,8.488288010218687e15,2.3201032453138055e15,-1.1344017283867468e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-4.2729188596346005e15,-5.512768775491114e15,5.14138410775404e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-9.634689620073036e15,-6.73173292330254e15,-2.7576367835228762e14,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-7.394570073763765e15,3.2200108512604365e15,8.518769624589082e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-5.086066832109345e15,1.586590579097439e15,2.810205150822044e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-1.020979198649506e16,7.209247335547868e14,7.635586297934966e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-4.244553267335454e15,4.0274896051740306e14,-2.4176836368177145e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-1.1138890761164723e14,4.778556939387295e14,-8.539631612484947e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-1.9025608192448268e15,-1.6300983059851598e13,-4.540932572296708e14,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,6.65420273392626e15,1.4467353628173442e15,4.587896434634481e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-3.506159206683187e15,-1.018625727623524e16,7.648202814263329e14,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-2.8194277411382865e15,6.539245603824882e15,4.63698914643995e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,4.1518756640738315e15,-5.429326252182007e15,2.715902562552173e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,5.072494685923901e15,2.9008270927526445e15,2.4008833407444715e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-7.235025762950596e15,-2.5029820823413652e16,2.9506710117246145e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-5.58344381731286e15,-2.6281158991677575e15,-1.1743496513869185e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-4.981851519521341e15,-7.216691441252483e15,2.2395808525409148e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-9.179450925737186e15,-5.679542163060152e15,2.5707061791886385e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-5.805810019897227e15,1.0849005240046628e16,-2.2211905528705215e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-3.277943043242043e15,-9.335507891785906e15,5.005826598507925e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-1.1819812795676682e15,6.56213299743995e14,-2.125477714452393e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-8.942637071417627e15,6.496784622226595e15,5.218626558347023e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,6.183045260536508e15,-2.0918378343679272e15,8.409328949307331e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,2.594711918529475e15,7.955937927146244e15,8.412469357942252e14,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-4.4930191811587415e15,8.319775816237705e15,-1.5873372421136705e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,3.5835136125989875e13,1.081328677310465e16,8.746005956383643e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-9.961493324740274e14,8.246534396127031e15,6.736706787281351e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,1.0433245332229071e15,-2.028560640953253e15,-2.3480417360263355e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,-2.3123027793703065e15,4.619011824751287e14,1.8962927245661122e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,4.2451199440498465e15,3.1039086527242925e14,-9.028884773968378e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-3.8293641812261285e15,-2.1058767684104058e15,-3.220751092274018e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-8.638320731279688e14,2.1329888743097118e15,5.184889413183484e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-2.6273611315665112e14,-6.896723982062121e14,-2.0836596138811902e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-6.555975633963775e15,-3.388239081065696e14,-2.1765086052786612e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-5.791974149134688e15,-4.943298938399793e15,-3.4130781980701125e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,1.9212851658173595e15,-3.5407353486795245e15,-1.0946565645292122e16,0.0,0.0,0.0,3.379048466644417e18,,,
particle,1.0360210195374481e15,9.8843158821928e15,-1.0135042213099898e16,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-5.7645511213993766e13,-3.5521508946594465e15,7.947792625173387e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,3.279390272005319e15,5.627500135562741e15,3.8722926836050565e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-1.6921879547823792e15,-4.187712594030865e15,4.335948842195563e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-4.446147987499619e15,-8.299132983387605e14,-8.23763832097579e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-1.153096480903443e16,4.552306569044869e15,-1.7657826692314072e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,1.3036293391472755e15,1.3135573294641485e15,-2.9866086886323855e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-2.465566001996188e14,-1.2796219727662458e15,1.0424077838799616e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,8.169045430990711e15,-2.338106077054844e15,1.1148404869377624e16,0.0,0.0,0.0,3.379048466644417e18,,,
particle,-4.290239685407574e15,-6.915525066299925e15,-5.789372410476394e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,1.745234654546582e15,1.0689249540331472e14,4.603899382656592e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-7.747079594377739e15,1.699916780317284e15,-5.591501028942713e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-1.6311158877097998e16,1.4907594553274268e15,8.234200930831939e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-4.900676270268567e15,-1.4575954274355842e15,4.4360172518651335e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,1.4957589743090165e15,-5.233079788204531e15,-5.0549120836569575e14,0.0,0.0,0.0,3.379048466644417e18,,,
particle,-1.7874878052293298e15,-3.4652290347992635e15,-6.19342144650916e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-6.656977052843772e15,2.2749549284418975e15,9.257115284172712e14,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,9.508108305077852e15,-9.907187131892e15,-2.9496383371054985e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,-6.832695035387072e14,-5.899764674731968e15,-5.512999810052954e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,2.3676735786524435e15,5.410969596803767e15,-1.31485621855803e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,1.6211866820089942e15,5.218939457848772e15,8.73873383945561e14,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-9.255760372619202e15,-2.0833307822811385e15,4.0251744846438855e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,1.3202887263675872e15,3.4584576562822395e15,1.8122266040801855e15,-0.0,0.0,0.0,3.379048466644417e18,,,
particle,-5.271639572649039e15,-5.70248233005344e15,-6.785933138504622e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-7.875761349072653e15,1.2396992843583815e15,-9.836803255973205e14,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,9.035962026564624e14,-1.2071908593134475e15,2.275980244677686e15,0.0,0.0,0.0,3.379048466644417e18,,,
particle,-3.803951384925509e15,4.967518772439266e14,-3.503309943726832e15,-0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-2.902338796902459e15,-4.428800317824277e15,7.042410004023878e15,0.0,-0.0,0.0,3.379048466644417e18,,,
particle,-5.956817875548918e15,-5.008616450080013e15,-5.792212676322868e15,0.0,-0.0,0.0,3.379048466644417e18,,,
