type,x,y,z,vx,vy,vz,K,rlin,rho_radial,constants
particle,-8.736044261486112e15,1.5234339430315152e15,1.7633655309916088e16,-488.82983417609137,-17232.737151453122,-12372.697336199173,,,,
particle,-3.1790805461243255e15,-4.254287115818963e14,1.5869670980017314e16,45571.51990821831,-6276.973903583661,13694.296773868151,,,,
particle,-1.589143817811933e15,3.505891594839139e15,7.584721528814044e13,13673.121357515389,-4948.516257030429,-8176.618069211677,,,,
particle,1.5409232605753042e16,6.011490601071515e14,-2.3488824231993372e16,27221.169678201102,11289.925549350046,7478.964303107663,,,,
particle,-3.3336789180352316e16,1.5607348947521694e14,-5.442810835484961e15,-34067.086647766075,-51111.61621197038,-16969.063128765367,,,,
particle,-3.149758118086469e16,-1.2671511899699212e16,1.26426050350149e16,-5239.885046888171,-21018.722949097246,38717.8594212035,,,,
particle,-1.2175344752969724e16,-3.527724371249342e16,2.383511689249533e16,19665.346763623747,9048.525627896093,12903.660750419462,,,,
particle,2.850637294179684e15,2.742503104103739e16,5.733832685093225e14,8345.117690802104,12420.606350688811,-26300.44372734522,,,,
particle,-3.4110680301389016e16,6.02496654964808e15,7.085372464499289e15,48219.47592254226,-4326.125558378625,9666.788642956517,,,,
particle,-1.2786421791321756e16,3.743359488497109e15,-6.240732723814141e15,6920.471969890293,-9857.646363739228,19510.242021220347,,,,
particle,-3.9286238254637865e15,-1.1322904429967638e15,1.3515281374488408e16,22890.79292851131,1937.4405156613132,-5561.045675490624,,,,
particle,-6.399700029580346e15,3.552977049713473e14,-7.561285021943194e14,4298.790557664976,-43689.59282827874,4594.276666139374,,,,
particle,-2.6403210377816435e15,8.902139291910214e14,3.374834472515203e15,11239.257449229784,6859.6176798531515,16382.983821498301,,,,
particle,1.1943275817162962e15,-4.842005082473797e16,-7.691980920423486e15,33519.971712134655,-6603.605116870498,15235.205235048461,,,,
particle,6.8707258210838984e16,-9.817327234082062e15,2.883199559289039e16,-11392.643288178306,2589.2664921852993,-9415.576804492997,,,,
particle,9.833148165274964e14,-1.6751156774546578e14,-1.1050617957726322e16,4740.972519344175,11135.810954656154,-25854.373416501167,,,,
particle,-4.720452454646509e15,-1.8318530090046515e15,-5.518686422805746e14,-13487.822242427257,4412.866203214848,7125.412204453958,,,,
particle,8.54818269946963e15,-5.265585503136561e15,9.03433110267529e14,-26327.319238811077,-11867.710542909577,-13780.424930470697,,,,
particle,-9.236677509183536e15,1.2919234748011702e15,2.566092409819675e15,-2571.870988605932,-26100.885863870084,-731.9528904033505,,,,
particle,8.575390396944489e14,8.337419942317686e14,-1.2804939539413185e15,-10307.100327939419,-7984.416643890344,30378.97603002969,,,,
particle,-1.6389218614940498e16,-2.8830814569759156e16,1.1519661745462885e15,-28580.55306652241,4854.628019334912,840.8245551819242,,,,
particle,1.458666977543801e15,-3.035987778105787e16,-1.1584636732424712e16,6714.394174874899,-2421.1710205096238,18913.599503762267,,,,
particle,-2.5437625688555362e14,3.971509635303856e14,-1.5540681512840178e15,3760.784439249924,8912.635270555736,-12339.029093429259,,,,
particle,2.972332826127872e15,1.74584753757362e16,3.2258016606023676e16,-1625.7776031135272,-589.1079233783507,9156.187126089484,,,,
particle,-4.6875180193148824e16,4.130138520556007e16,-1.1729281404799836e16,2231.3985853557697,39007.19534848457,-1425.3218519081975,,,,
particle,2.5769428782904e16,-1.1510915523350686e16,-6.985696228018608e16,-333.75753977010254,574.2558524074298,2730.8344745254567,,,,
particle,-9.199803049313505e14,-8.480941994397511e15,1.047434360327267e16,3881.2963216266057,5601.074194455122,25545.374856028095,,,,
particle,9.889745082375516e14,-1.2409231364967508e16,2.1607236464787362e15,-19040.382157650216,-4739.01881753287,-5305.348671146617,,,,
particle,-2.128593151167248e16,-4.4601912200772825e15,-1.7242682208698252e15,-15986.63339868456,-19576.56589377424,11745.67484139105,,,,
particle,3.1552587452903055e15,9.860678930944616e15,1.1294593893113444e16,3288.3160018957733,19280.039187117283,-14826.035614135937,,,,
particle,-2.3602663636386804e16,1.049455136950525e16,8.51090164700037e15,13934.096872989185,8060.95703582969,-245.81196387296453,,,,
particle,1.0764620156888428e16,4.988325190741347e15,8.414658614533897e15,16073.645523762334,-8289.324047376283,-6587.713093030498,,,,
particle,-2.0705608931890596e16,3.650718529661947e16,5.187377371343806e16,730.233611317009,-19235.27629969731,16180.361042484032,,,,
particle,1.9333665596026924e16,2.645373767065246e16,-8.174572587003113e15,52798.7627574824,2671.5121082459937,8164.788101060574,,,,
particle,5.25396160422434e15,8.72096617677455e15,1.7627925135946918e16,18430.766037445843,13880.04732438336,-328.77793884095166,,,,
particle,-1.141424713644553e14,4.263829593770652e14,4.8157008238472444e14,26422.160819816316,8914.249020470994,-6205.078094639468,,,,
particle,2.7290610425631716e16,5.462926115224098e16,4.8299378105764584e16,-11971.181747249588,4080.5162833244763,-14837.013942838674,,,,
particle,-2.9643808970506644e16,-4.280084069250053e16,-3.63424553754425e16,-15057.597893004639,-5287.8129383323485,-13658.680405327637,,,,
particle,3.3324924351885e16,1.758166152174167e15,-8.642780163458758e15,2124.4787442348556,-6213.490813291924,-16836.41643685896,,,,
particle,-4.871443770945341e16,-2.0195259067064652e16,-2.4331694411167572e16,8519.511397385922,2862.074163967404,-6163.784903925453,,,,
particle,-4.967960111979584e15,3.846071510124085e15,3.845733832552386e15,5549.037444180182,-21512.20601338052,17441.04090985279,,,,
particle,5.596578008413243e15,7.732237571049674e15,6.800177318885874e15,-10689.500194252758,12885.908965771858,3637.4568323844396,,,,
particle,-2.29345216673291e16,-4.6401557931215256e14,1.4063807796629084e16,29907.260706097764,19368.193785118587,5463.466467638047,,,,
particle,-4.541956891153726e16,-8.992332665713565e15,-5.839035852497635e15,-50319.675015656154,-13478.550760347769,2268.533542930356,,,,
particle,7.29321753574665e15,2.5051324166324172e16,4.101313731207822e16,-11286.36297188768,-1239.7884916112469,20897.423003483393,,,,
particle,7.949914884792246e15,-5.190293433786621e15,1.1599032747416796e16,39754.98139406066,-755.295304602836,7395.610524621999,,,,
particle,2.7961615861844656e16,-2.665626808092487e16,-4.701957184018263e16,-2279.928574272625,497.6100376001874,15097.985712732288,,,,
particle,-4.965920409064213e15,2.6865714744500684e16,5.74852144064976e15,4297.281241927611,-14654.805150206628,-105.36551052692727,,,,
particle,-3.0412094767947308e16,-9.534888739218781e14,1.7045838541589754e16,2072.8296952144487,34912.09544480128,15751.763856812555,,,,
particle,3.3486642286323756e16,2.2151468838454996e16,-1.5043158521269406e16,11300.57624781588,24397.13026658725,-972.053258172735,,,,
particle,2.4019919222583724e16,1.7076962014032858e16,2.5872591125347464e16,20320.247668425796,-10476.690357998461,-13392.42239890089,,,,
particle,-4.571180974208789e16,2.6675765746439436e16,2.2223669682656988e16,-9307.64243587768,-8693.374960263116,10454.131195267273,,,,
particle,-5.786893390248395e15,-1.3791614111503e16,-1.6812167430106172e16,2394.3991457227035,-25844.80202368211,-17673.00493785772,,,,
particle,7.695907867568099e15,-1.1538521694081842e16,1.121828481958424e16,-4111.124054273548,24103.370071246016,15529.837797351445,,,,
particle,-1.0654663059219228e16,5.04976738894551e15,1.4991022747763802e16,-12421.038865816705,-17530.24297055975,20333.432409104473,,,,
particle,-8.166597291791973e15,1.2413736825025e16,-3.4859378796625455e15,-35763.282567707705,893.6255033726383,12806.37103716047,,,,
particle,7.143930583646244e13,4.433186756643367e13,-6.628676104960376e14,-18815.356091156442,-9708.648354062045,22610.325044721165,,,,
particle,-2.91400051465404e15,7.029903610983853e16,-1.0042827696427932e16,10440.893519630774,659.3991781399867,10812.714005609663,,,,
particle,3.629259310044226e16,-3.214284716539037e15,-2.774543267370331e16,-403.38941450112384,-4405.860467906445,26205.039742366454,,,,
particle,1.2765208528558233e14,-4.163901736745591e15,-7.010921950455588e15,6979.454127379957,-23562.59928834919,6966.970370815038,,,,
particle,-5.531743422822771e15,7.875755445171771e15,-6.736555053809434e15,6292.10042320198,-23616.215784369364,-2593.31649373855,,,,
particle,-3.689253933526616e16,2.431993468687586e16,-3.829098970182992e16,-807.1739938278652,1497.0171421435957,51774.99849084459,,,,
particle,-1.4647467105192576e16,4.846568021930003e16,-7.041467217123258e15,26137.09254825119,-1940.5864717413435,-66.66741482582577,,,,
particle,-2.0484833823734752e15,-4.534572673910214e11,1.1699508722898145e14,2160.7385174218343,43310.59029201224,8744.355534394947,,,,
particle,1.3797643754331406e16,-2.8595088571228776e16,-5.95894219196704e15,-11398.199550583236,-1052.3685062813024,-14093.372555736236,,,,
particle,-2.162873141297465e16,3.868220409137233e15,-9.70353089367208e15,8257.249651169148,14197.684093376336,-4167.766107979287,,,,
particle,2.62116690510758e16,-2.920239139406936e15,-3.321616422830253e16,5327.311360869236,-18386.54906646246,-7579.441025639776,,,,
particle,1.4171689854592956e16,-1.0277211519269678e16,-1.80284444870964e16,31223.505189612508,-25739.012855735604,-17147.053622750966,,,,
particle,1.6023962508365874e16,1.9741648537479148e16,1.754784434213494e16,-15339.9866681292,18330.4073930594,1790.6853346838006,,,,
particle,-1.851355255989212e16,-8.482383304065446e15,-9.425740817992492e13,-6340.927613028946,2152.089688337275,6674.041431028464,,,,
particle,8.549480096420605e15,4.821971767718762e15,3.6676570779215125e13,16039.180162887667,-3813.332550504702,-16571.506476210598,,,,
particle,-3.579413507039591e14,2.492846701896728e14,5.756686651723188e14,15336.64710257334,7754.729161919228,3162.4832961264115,,,,
particle,-1.861061587332502e16,2.0235141760076436e16,-1.965633444991184e16,-16180.669494930526,14289.771669130369,3170.7348280302394,,,,
particle,-1.7446191566179424e16,3.0398109849815344e16,-1.7389534587109478e16,25529.36068802247,-16044.062096741252,47141.85199439729,,,,
particle,2.0246187280521705e15,-3.0040146771204655e15,-1.701757832354902e15,-1224.8682760469314,-13697.317943098353,-8781.716615439658,,,,
particle,-1.6490603704021724e16,-2.0217773758032532e16,-3.3848063420597675e14,2991.853385050595,36257.600936397124,18308.103381050492,,,,
particle,1.963371346999495e16,2.4067779718095908e16,3.5640584991907364e16,-14603.728265644038,-8002.802645006636,-9601.613305330642,,,,
particle,-4.362507406143051e16,5.154593000462455e15,-1.1511542283636018e16,-4826.893799934351,-17780.746339820285,11504.665845395613,,,,
particle,-9.526800593986066e15,-1.0628612210077242e16,-5.092954046823395e14,28422.683710705074,-19804.86323598307,15541.70541090341,,,,
particle,-4.0050032841418485e15,-9.933154357397646e15,1.1789331225577538e16,-14645.499484503296,-12012.475944415602,-13137.30341257742,,,,
particle,1.2528161628155066e16,-1.9770847954921628e16,3.803872792327426e15,4135.82979898634,11274.079090496054,-13923.149752484787,,,,
particle,-1.0643443974202874e16,3.3777976819716935e15,6.023466315833716e15,7193.57067080494,14768.470000696216,-6885.207098133837,,,,
particle,-3.3317720875902108e16,1.2796440340398354e16,1.3468545668311638e16,-10968.634508690393,-1428.5342690889279,-4370.142807596945,,,,
particle,-1.9488019163327564e16,-3.816334140381446e16,4.515290127986721e16,11325.915033830392,11270.881752562802,29601.071744747893,,,,
particle,5.421821180574827e15,2.4200475071054275e15,-9.576743792453488e15,-20308.317355592855,3335.367903796011,-15610.721881087462,,,,
particle,9.415907942366396e15,1.2854783303046248e16,4.699985444095346e15,-4272.874133556919,3512.215023234255,4059.26040107608,,,,
particle,-1.959722155382796e16,-2.4482747967600748e16,6.174395888990868e15,-18413.086453231306,-19737.82894501861,-73.3109463560426,,,,
particle,-8.131505431403965e15,-4.245997595358487e16,-1.5871929833541995e15,18766.379787075493,1016.0810700436365,-20494.397671589388,,,,
particle,-1.7302690174760688e16,1.665368054525061e16,-1.6356100206394868e15,-15583.887567676611,41098.21701619451,-23239.299020453353,,,,
particle,6.10201174848062e15,-8.812417503234084e15,3.395704206510113e15,59641.39016187363,-9077.273969955371,-25981.147579429704,,,,
particle,-1.7328384213616018e15,-4.585429654275433e15,-7.984876929691918e14,-17173.076929192473,2384.209206929198,-6707.70463573302,,,,
particle,-1.630485776375593e16,1.1298951993610056e16,3.3272787393613504e16,5149.423607043904,-66945.59644849751,24376.922897490585,,,,
particle,1.331565981930541e16,6.622086017152276e15,-1.21874687513872e16,11230.276148511577,21609.39875175888,25875.5370775954,,,,
particle,2.7574985944703424e16,-3.6840294116393896e16,-1.5442995618523962e16,-52698.451307004594,-8930.157940326106,-10141.336778371151,,,,
particle,1.1929292273902054e16,-5.129341867344382e15,1.1888495623770554e16,-2558.8883530363555,-6287.922100660864,2976.6750067808644,,,,
particle,-9.774189725425132e14,-6.819349010267697e13,-8.834384049965358e14,40859.86802799314,-25693.618677390623,18392.34881263699,,,,
particle,6.006740339029123e15,1.182838932320845e16,-1.2955548092653518e16,31245.5061993265,10888.90772685162,-6703.476517846669,,,,
particle,2.1376795624632524e16,-2.0662651598202984e16,4.891437925516646e15,-30468.032490015634,-4045.796000965071,-6434.045303626258,,,,
particle,5.204600108992248e15,2.709708595082622e16,-1.188553542141566e16,-9196.824046062111,35417.71946811823,9515.97302012933,,,,
particle,-5.730109152719926e15,-1.138955804875245e16,1.6313093324637372e16,-9242.974960533536,639.3581868449608,19114.40687387997,,,,
particle,3.960645678534042e15,2.733303367583476e15,-1.2323760015718586e16,11756.461447567483,12578.036075380804,-7112.608251895351,,,,
particle,-9.918850005090482e15,2.426982686229331e16,-1.930746128170631e16,-22305.231660560345,24091.60295389991,-15244.626503669653,,,,
particle,-9.139959334124358e15,1.1100656591080336e16,1.1783942375785112e16,-13004.398005605532,7798.867881900812,-5484.309660258535,,,,
particle,-5.598807250227683e16,3.6422873519631224e16,1.2522587050670068e15,-2904.921457474579,12285.347434946923,19029.73644129902,,,,
particle,5.019399198018878e14,-3.3323941183621695e15,-9.133566878248942e15,-46279.59500771739,-5681.870255001007,-25352.788506584617,,,,
particle,-1.7905582170361094e16,6.876530937169801e16,-3.305139340799422e16,-11585.920048787293,12890.920074391648,-2668.969318714845,,,,
particle,-1.4842396115539646e16,2.380769806696707e16,-2.9079253822440136e16,-16445.772802022388,-6934.562081828293,-16817.720024160673,,,,
particle,-7.107948474443934e15,-2.9352197573390356e16,4.136009130672969e16,593.7329725717051,-7378.6101933812815,-4226.279531844707,,,,
particle,4.0698227766282895e15,-1.0987626258548748e16,8.188614247288124e15,-14598.202935520745,13120.625036721704,18242.315367240422,,,,
particle,-2.991200575588841e16,8.556724090847523e15,-1.4089562465490278e16,-23205.781520112327,-12144.623807536067,-6067.5970358534005,,,,
particle,-1.0948047920676748e16,-9.90553809438704e15,-2.8986333698689895e15,-22589.137659585867,123.74944516991826,10876.431780490027,,,,
particle,-3.9828830068071836e13,-5.905819187203192e14,1.5544356051057408e15,306.76805526276536,-12183.418723549592,-38443.06111537419,,,,
particle,-4.236752672616458e15,-1.0389078494780198e15,5.138102510425949e15,-31342.37904247743,-11977.600455252581,42064.969255673146,,,,
particle,7.579177900900417e15,1.6836603756686568e16,-4.207313934103611e15,-9078.883365080052,-7927.293580731056,40951.372962871406,,,,
particle,2.0418678483337198e15,-1.3702681118896658e15,3.925735906967072e15,78099.00396358677,-4107.107378727882,-14938.191513898371,,,,
particle,-9.536467047301491e14,2.306409857005595e15,9.851816458019241e14,-12348.171036176467,1713.7149009550617,-22424.631285766958,,,,
particle,-2.0719680908606404e16,1.0251236177005144e16,1.72444515112946e15,11288.369611607679,18516.437897233474,-10014.973031577707,,,,
particle,3.5369476094540156e16,-3.0249774968186225e15,-3.522933189104758e16,22218.11947989492,31311.273615885497,-10582.168456780166,,,,
particle,1.9377438017432472e15,1.8405184505483692e16,3.514513003275187e15,-14064.105311271867,-2495.9192054231817,596.0517475678641,,,,
particle,2.053336451656282e15,1.401693673924536e16,3.151010439513366e15,-2036.3328230779998,1748.9387751119018,33251.05587422511,,,,
particle,-3.460513509567887e16,-1.174146654493353e16,1.8636956146536036e16,5408.020769317607,-24186.456942472527,-5682.671669461422,,,,
particle,-9.11558014497082e15,1.1703644267828828e16,-1.0391759714658104e16,-16460.53462949286,-4234.43287428002,19358.22860096275,,,,
particle,-1.4158364798926498e15,-1.0184974917240311e15,3.3295382140736225e14,-37534.803467185215,673.8650919317486,32075.470414738396,,,,
particle,1.5089053542039588e16,-2.977461782182078e15,-1.2850981253999632e16,19575.76251997318,202.7887131777595,-690.5284550955412,,,,
particle,3.6982350348741256e16,4.839912410054593e16,1.325372469829456e16,-10755.660719073281,-1153.7654681857216,10466.355089729437,,,,
particle,1.5994366618009146e16,-3.344480119988608e16,-2.0080716148248964e16,-8235.57959704264,-32984.49491545402,-2717.900651267063,,,,
particle,2.234968046438605e16,1.4846896018740502e16,-5.328559165162031e14,6247.699449561543,5556.622274294467,-19138.862948523678,,,,
particle,2.729580070771778e16,-1.1300395140165532e16,3.3866228710641652e16,-3325.025519899596,3965.216996654032,15997.613000633579,,,,
particle,-2.3129963372783144e16,-3.2921197213247436e16,4.547058432923407e15,-31363.22652115702,16668.160333159314,-7459.0393580641385,,,,
particle,-1.2190410489230938e16,-3.1685481129823628e16,4.517346363275486e16,17825.047065508123,-27120.3478586306,-1467.1660424376855,,,,
particle,3.5882081038633496e16,-3.3104732293414256e16,3.1182770343067684e16,-31575.694315470773,-4753.398532979721,14236.730419077616,,,,
particle,-6.97996491284922e15,-2.488295175278223e16,3.643790982808607e16,-11727.3724386508,-25585.62810829415,-11039.293940614934,,,,
particle,2.8038636916351044e16,2.7943956793391465e15,1.9242849180748198e15,-11441.495935391742,-16370.01266771388,3458.0834804863857,,,,
particle,6.803285667275099e14,4.774159677451601e14,1.3877756320849192e15,18752.191808643445,7470.67135695931,-10307.906146923591,,,,
particle,-2.29406223622186e15,2.2125221890508056e16,1.4071055353145898e16,10355.425743030848,7408.534209670707,10765.82876691107,,,,
particle,-6.420866358845632e15,-1.2088200570787638e16,-9.921281560148536e15,3132.2131125318556,-20055.36834208835,-5003.734256183373,,,,
particle,-3.291487150250024e15,-8.571703062601374e14,2.168741381064356e15,-17497.764348898036,30321.80235105973,-7403.345148617132,,,,
particle,-1.010939020632264e16,1.8244245826954244e16,-7.393879584039328e14,-5832.851286621887,-876.9231543975571,36806.92659226034,,,,
particle,2.6004746168685255e15,-8.916215738069257e15,8.990037637781924e15,2114.581391343121,1676.4313924443732,-18198.467217931608,,,,
particle,1.0776657256074034e14,-2.156679655000979e14,-1.3899447821689644e14,9699.554741732018,37378.02401305212,36984.98942011789,,,,
particle,-2.3814538150116675e15,1.071610400540189e14,-7.85276198272156e13,-28119.93407712779,-587.0948599664002,-25311.647643470635,,,,
particle,-1.2763392427510708e16,-2.1156874167683104e16,-1.5575123266073622e16,447.27072649950986,-18482.849526547558,23933.365541699408,,,,
particle,4.095160647698813e16,-1.3958585702141838e16,-2.732028018661818e16,-3166.463084877279,-19064.00374523923,46453.59796503289,,,,
particle,3.6499554561682e16,1.761938379563344e16,-1.0546520297794538e16,32817.651200525186,14544.070529984945,22723.535075260093,,,,
particle,-3.114222710755809e16,7.672349981391116e14,-2.7394446201892708e16,10036.253737593039,-3832.3768017199113,-1793.0355566067688,,,,
particle,4.813283217669029e16,-5.812723136510811e15,-1.5418256847009754e16,-12932.292569555175,20007.52432809616,8456.941201798787,,,,
particle,3.059296048173378e15,9.475263222190366e15,5.254259535049119e15,16141.599222139866,12330.606185949871,-30599.292290292302,,,,
particle,-2.639747970688224e16,1.1001462867889668e16,5.721461812198601e16,-1449.7483265250999,-21349.420019281028,-17573.757083110162,,,,
particle,5.8782355866612264e16,-3.3303046477824428e16,4.148910291422795e16,4732.711413603695,-8325.21641344971,26790.613904463287,,,,
particle,4.962056612978033e15,4.376852160960016e14,2.0919809302988892e15,24.238557252385302,23346.06566512768,-12931.561341323084,,,,
particle,2.5530373899572445e15,-3.8842547616340415e15,6.166040277124745e14,-5258.857049657326,48319.35297234882,5653.864263426602,,,,
particle,1.1527207477735452e15,-7.83583118044277e14,1.6301944566405398e15,21432.24496714552,15310.43438446453,-4026.1686381737254,,,,
particle,-3.6560539332426315e15,1.8621745243723196e16,1.8035597634231188e16,4940.15479579419,17834.659264351983,741.2736064912708,,,,
particle,3.91651471744411e15,7.1921845508186e15,-2.5165944775705575e15,-10335.212620694858,-19474.249070709855,-20947.394502507104,,,,
particle,8.160741893424752e15,-1.3009893035926864e16,1.8838655604869176e16,17019.995080809902,-6536.399285975631,-13997.327972214489,,,,
particle,-9.000446455871345e15,-1.7601131102752062e16,2.0914084968788656e16,-24799.541357447466,25258.043806814563,4354.524814580227,,,,
particle,-2.516860014744428e14,-6.777014296636158e14,-1.0793265568021719e15,29632.87037808269,-6902.471945901207,-5081.281825360193,,,,
particle,1.9900703967114565e15,8.501760014789327e15,6.523341501799573e15,-20512.755404083444,-8758.742953881623,-17979.305022414377,,,,
particle,1.2148121396358812e13,1.5219630478385635e15,1.663967186967664e14,18536.388337658085,-17618.45593304937,1100.5509277941533,,,,
particle,-7.143438399992954e15,3.362251577824328e15,2.1542429002538632e15,-10381.433985335028,-29233.035362998904,2956.597272701216,,,,
particle,-7.274668829457172e15,3.2902678609867475e14,-2.923151705014191e15,9061.135056382378,11519.061056707855,2512.7221257298756,,,,
particle,-3.303963716985206e15,-3.263432332928842e14,-5.2254350670620525e14,15820.988682374445,5987.815835611723,22532.613604394046,,,,
particle,1.0802931272989198e16,-2.839247666762779e15,5.308872123208744e15,14016.715509140531,-21056.029334469426,-3194.729463627895,,,,
particle,2.0821199998725496e16,2.2438214277204977e13,-6.332840624502549e15,-9185.876051688405,-25666.535839806478,4136.997445548739,,,,
particle,5.789512428448859e14,1.7130315453394805e15,4.427062804914244e15,8596.704152306567,-40841.25146277354,313.21481472889616,,,,
particle,7.89669739799385e15,-3.5157656638913348e16,-4.444924558490651e15,1334.8506601568065,8594.013571594292,29861.585636667576,,,,
particle,-2.981711155228324e14,-3.248597641349396e14,-4.0433990015077694e14,-35298.8359079623,-2141.139883648257,-501.11996735220754,,,,
particle,-3.135165771835426e16,2.472656699404469e16,-1.2716516148814816e16,-27482.549969045762,2141.2290872830454,-13470.591294682556,,,,
particle,-3.2169117996614296e16,-2.753114201786407e16,-5.560039575872332e16,20837.81406719136,-17948.685812783428,-15461.982605082127,,,,
particle,6.101868568996338e13,4.038216249618274e14,2.923119213046722e14,-6296.972260547362,-20393.830047977106,27393.43075763791,,,,
particle,1.0250349571553038e16,-1.165004113802334e16,-1.264561521555789e16,-20453.494716224162,18084.292943778473,-24244.948706244675,,,,
particle,-1.184898176439364e16,3.5649585421579276e16,2.3649467763769716e16,-3273.019088607162,-1573.2925222495096,4731.371146965158,,,,
particle,1.949658887675368e16,-1.1321701693139384e16,-1.3603211789875128e16,-11303.533996061547,-7232.041100666429,20205.456314195457,,,,
particle,-5.2338509649796056e16,-1.592193659627191e16,1.4102203935580352e16,3779.850246690282,16607.824109861154,-16364.364868412511,,,,
particle,1.0815428691887705e15,1.5377587055636745e15,3.4317370412470145e15,14428.203347963048,-25656.27227259923,-28910.69650190803,,,,
particle,-5.871820419534616e15,-1.0417488774505098e16,-1.7367008168486794e16,19986.151578202196,19252.239923934332,-2911.9269061311325,,,,
particle,5.831775978165559e11,-5.960136277268896e16,6.605819734560311e15,-3845.5843535906733,-9632.997036087534,13290.53080660547,,,,
particle,3.047098233230731e16,-1.3486399414750548e16,-5.936728012410563e15,-19741.55720329581,-6691.7885573793665,-14705.92785816325,,,,
particle,2.474356202488994e15,-2.250479248092704e16,-7.547900088670074e15,-4634.671733571527,-5415.840735985267,51004.9162352387,,,,
particle,-1.0790389588909741e15,3.0990761991601598e13,6.023632121566513e13,34500.62792116703,-18892.281434543842,-3220.2775648157535,,,,
particle,-3.538391222230154e16,-6.251005139313267e16,6.960030568829845e16,-21982.897027240022,-959.1028899062245,10756.17662622627,,,,
particle,-8.136742618555171e14,-1.8646539959436656e14,-7.006827531245561e13,29144.299360657984,17428.12450765538,-19945.87347996806,,,,
particle,-5.838466115809605e15,1.6245214876650542e16,-5.397683475078161e15,-10310.187785825143,-38509.656209023,-19633.915830413698,,,,
particle,-1.482517957380212e16,5.954883743260871e16,-4.60353840449439e16,-27909.140438465885,38456.90653726529,11428.694571262171,,,,
particle,2.273794791027075e16,-1.0301390348258934e16,-6.228590355407143e15,-10806.974660707187,-9594.050083089076,-31573.20981474986,,,,
particle,1.8061043427304624e16,3.3233528993808984e16,-6.563395662361754e15,24362.406733864464,11803.125657108145,-317.298252194704,,,,
particle,-4.840143511957866e15,3.5358616166857204e16,2.048079776587102e16,-20078.03851831187,19140.480587923434,-11679.892179499717,,,,
particle,3.6785340140788456e16,3.77350120682695e16,-4.474321954363e15,3803.4794315174804,25736.76638310939,7982.569687970605,,,,
particle,2.6895833722388484e16,-2.219883547611269e16,5.5395032334492104e16,-5522.152583503325,-76492.17992437494,-59407.58591179745,,,,
particle,3.743004148569898e16,-2.5722426492307932e16,1.8798483593950484e16,10255.678443410434,7299.699664464877,-1076.90282225702,,,,
particle,-5.481874307497925e15,1.9648265541721352e15,7.272100744293581e15,28292.324194659777,-5514.577500024156,21002.17207635417,,,,
particle,-2.766746346385268e16,1.4448677361521686e16,-2.1059839664905212e14,-22163.40636699949,13716.598254993582,20534.443214085753,,,,
particle,7.862396170452901e15,-2.5331608293553785e15,3.223915134851436e15,11475.74844561949,-344.15251057561863,7003.861049734648,,,,
particle,5.9674545964264264e16,3.4441296800502985e15,-2.9722505777649216e16,-9964.696932103292,-11277.857668695977,35130.34487550829,,,,
particle,2.800261727869311e15,-2.420535184678941e16,1.5814954291789348e16,-20438.757537516696,18506.836341393002,-8786.482054820734,,,,
particle,-1.504092211692425e15,7.529792249326769e14,3.958714899978366e15,-15257.683022143208,2619.7400326099287,-5697.0155901916205,,,,
particle,-1.6860080937760642e16,1.2955086729174022e16,1.0027875054936766e16,10395.675450803481,10220.925235991745,-12835.109824727075,,,,
particle,2.9550107846475628e16,8.585514604699661e15,7.809391546842697e15,4021.784294931085,-18390.197068433263,2870.0578098384613,,,,
particle,-2.8370275128199364e16,-5.467176934589442e15,-3.4419577885136736e16,-19943.354378565105,-8443.167781877633,-12427.113769663012,,,,
particle,-2.3681768229844484e16,4.1800443835502024e16,-2.2215632721102348e16,39840.55989222025,-3762.68618690254,-11033.852299899016,,,,
particle,-3.2084430645331175e15,-9.308006854563244e15,-1.3058766302374412e16,6525.42329300553,8481.220749833536,-11560.232862023982,,,,
particle,1.4114511608676902e16,5.220197914410469e15,1.4723356054152746e16,3335.81355709909,-6401.513521700564,11380.716023895155,,,,
particle,-1.2511483372214381e14,-5.062462966265349e13,-9.469600521876014e13,-5244.750571715073,5293.917508503703,-34565.68109337427,,,,
particle,-6.664815772289015e14,1.3302160689021526e16,-3.109290407557304e16,-16646.158410723958,31459.643031931148,3351.1114079930394,,,,
particle,1.2173368947201546e16,-8.891183020687508e14,-1.8144082984361424e16,-7354.341327571597,-8979.685425163796,-9223.419182372067,,,,
particle,-9.262886732204086e15,2.520178637393208e15,2.696893954267732e15,-40426.30589900986,-16662.89298606453,4046.2587705409396,,,,
particle,5.3194553747804775e14,-2.7871565877548805e15,-4.137403772308489e15,-11708.000185188364,-3573.368527526449,38897.540980286496,,,,
particle,1.4960437900992204e16,9.491311404659406e15,-2.8473953868745104e16,11129.510578704987,-22951.464289385964,9321.191058104108,,,,
particle,1.2638183376917954e16,-1.8624441508706036e16,-2.1006422114238345e15,-7501.857002916148,-6110.487256907853,3274.8406374656797,,,,
particle,3.625429305872286e15,-9.011452597290159e14,-3.016823668884964e15,-39042.56085997362,9038.007987167543,33862.34652875849,,,,
particle,-2.198848770327643e16,-1.3725938222308866e16,-2.8566682617576716e16,5269.301919113782,-35328.64238851946,11949.631291876805,,,,
particle,-1.9087450225561882e15,-2.177961489648004e15,2.67967254647122e15,31673.68908331562,6954.175067218334,-19821.384444252875,,,,
