type,x,y,z,vx,vy,vz,K,rlin,rho_radial,constants
particle,-8.974864100585696e16,1.016454996984615e17,-1.2587819389835448e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,2.2278600759788586e17,1.0668413449665051e17,1.0300428538949686e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,5.510031724177942e16,3.046455594811069e16,1.1109202716782083e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.0797022808606492e16,7.935822715117722e16,-1.2682711529472675e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,6.7158595205366424e16,2.469504588235985e17,-1.4353681887374184e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,9.85235168764499e15,-7.102877078306279e16,-3.796310452712731e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,2.065110925776666e16,3.801215755017575e15,-9.85239104266647e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.477967804606108e17,1.3074054508826243e17,-1.0894868382099862e15,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.0016161661160677e17,-3.2436840264540264e16,1.006751217068006e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.314957606688254e17,2.9591531092611644e16,1.3794088148758973e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,7.231420902118251e16,-1.1699107788792517e17,-5.8291215369558984e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.1957476079706448e17,-9.140397177553374e16,-9.152559632192664e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,6.9008462987287e15,-1.5963448886967565e17,-7.574677304008726e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-8.163857982692772e14,1.1006827390027074e17,-1.5749928785603946e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-2.2908844680375293e17,9.725400526716858e16,-3.878244731022857e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,2.998282194168352e16,-2.5085166314236384e16,-9.336731338584189e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.9214358017838336e16,-2.3684874547441862e17,1.8186952067597603e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-4.32810486491544e16,9.869717381373131e16,-2.838726314820304e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,8.292914326795554e16,1.4350839121769482e17,-7.166633030742652e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-4.054946775591905e15,1.6800611858098704e17,-1.4115010813536723e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,6.162698256680941e16,-1.4078050115002146e16,-6.236527120325341e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.294310207499219e17,-1.7748959014971338e16,-3.6529517046659256e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-7.620815041832136e16,-1.801811646199771e17,-8.922402192251198e14,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.0742081087038306e16,1.4768607842722138e16,-1.5996959220991088e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,8.11135738534037e16,-3.630261652053588e16,-1.2239893383596798e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,7.649315144472894e15,-1.4682927536614394e17,-1.591224630707346e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-2.1151919705384394e17,-8.316470690731573e16,-1.756227696980346e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.0148966460563499e17,-2.8394851404015604e16,2.1664738986800506e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-2.4461961979765494e17,-7.131444173911094e16,1.3917372285430853e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,9.003579653663763e16,4.593539122338983e16,-1.6185971483460932e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-2.6750882605408704e16,-1.3534845611634053e17,1.8270888339758664e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-4.9961326547052424e16,-3.7297903287648984e16,-6.9562172297762296e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.6546795504764707e17,2.3266781817730906e17,-6.619981149758983e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-6.249121065562222e16,-1.269007183600077e17,7.301440262140445e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,2.48393675621608e17,1.50444598658942e17,6.582314620602295e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-9.668241104459093e16,-4.891220366567535e15,-3.0639093368464476e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-7.733830657962203e16,-3.446948221603069e16,1.3964821151060629e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-4.6251121021784344e16,-1.2669133685617808e16,-6.796749811653901e15,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-4.57039115675457e16,-2.8110866184148636e16,-1.7057780033823626e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-2.4410721233478668e16,1.155199322086661e16,-1.052280734855698e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.7397279589936022e17,2.0798534592601756e16,1.297806732507053e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-5.88777363971983e15,-5.284532101962827e16,-4.656492839613047e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,2.89700261294803e17,2.455736803547723e16,4.739275089483429e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-2.1756551896664202e17,1.4375954018903766e17,5.569255595789418e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.199738423287518e17,-1.2466669376428875e17,2.120480921762021e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.220327112447424e17,-2.844089337451525e16,1.8311012066947955e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-2.719784604675456e16,-3.7129632624069784e16,1.5644524476832896e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,2.127552926659179e17,1.6342987892599094e17,-6.3455507312390984e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-3.802542773564499e16,1.1935549825259572e16,3.760585212114525e15,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-2.0488180277426856e16,1.3954896244750176e17,1.2301489684286658e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.1819828561027408e17,-1.2902048715971525e17,9.621790146181706e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,2.265732076799746e16,-1.7897502584671478e17,9.401019394942755e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.0529876775952558e17,-6.482899680710439e16,-8.141959900631507e15,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-8.50503015374515e16,1.295390805072963e16,1.0248212643926973e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,8.80007820917195e13,1.2933232961817885e17,-2.885260813267361e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,5.812096740338342e16,-1.2457516710460474e17,5.772961762466407e15,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.2959277388175323e17,1.285197257791066e17,-5.687396640494042e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.3071271228678618e16,-3.0035245195454524e16,1.177473645589976e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,4.6166620535657775e14,1.1324047852304634e17,6.663440288782293e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,6.003576179154564e16,-4.928141501861188e16,1.3134294194751474e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,4.960084681692967e16,9.317208216641824e16,-4.824230087938882e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,4.829013457800493e16,-1.1914342538604226e16,-2.666412114214728e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.2377241980944275e17,-1.2651965537730485e17,8.835113834532147e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-4.5495854158606184e16,7.84303089454429e16,2.6290495260980988e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,5.164790849987162e16,-7.595351184326858e16,1.46552785098946e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,5.726714253915172e16,1.0444108438073864e17,8.969036578646157e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,7.946338392996757e16,1.601588905021963e17,1.1032723813915659e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-2.674093682897259e16,-2.9256631482587296e17,3.707216566786399e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-8.041474562737355e16,-5.8382611613209096e16,-2.3688701063498582e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,5.3206176253094104e16,-5.3232669409902536e16,3.046758470034171e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,4.115305638507194e16,5.719072539260106e16,6.537759348134715e14,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,3.438262768774867e16,6.03788691334921e16,-1.93743662712062e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-2.0440019190913757e17,-7.876237305694787e16,7.541155487196168e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,6.91681723086188e16,1.3663793706559514e16,-1.1856092988988267e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.6378789222885876e16,-5.940331476929288e16,-1.1440504170410845e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-3.276306189786984e16,-1.548743511387959e17,1.6565838025833056e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-2.0226172105884904e16,2.5616067797199616e17,-9.685920815835774e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,2.802356757014387e16,9.608391466594859e16,4.473280455726849e15,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.6224653129627523e17,4.178489251155143e16,-1.5537521727206512e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.0777252603583427e17,-6.743256013462928e16,-6.467339292852969e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-7.291488593666446e16,-5.200418024146319e16,2.693245720748633e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.0775206015482483e17,-3.568854494083118e17,-3.109031821469403e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-2.1931320593264572e15,-3.05574161278949e14,6.879024730281212e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,2.44796032234667e16,5.1167809613237816e16,4.939579027819105e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-7.891686739479851e16,-3.611694025237831e16,-1.029487407065617e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,5.635561852929663e16,-9.268150553581334e16,2.686634324726452e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,6.917896795610994e16,-9.836852017091523e16,-1.0594090194330878e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,7.727120545050574e15,-5.885898476462288e15,-8.605382757294032e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-5.944878074105247e16,-2.6336520699494936e16,1.2507891365529304e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,8.773481352864893e15,9.10256111264552e16,-1.912436421876247e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.1034890751937434e17,-3.3896193144045176e16,-7.0826536670155304e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,4.4453279975495704e16,1.161299099502039e16,-1.598079450439685e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,8.09548920779863e15,-4.848340572514535e16,-9.642094410340138e14,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-3.276865653129239e15,-1.9135974184400314e17,-4.832701792938302e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,7.166785899176724e16,-1.0836252363582298e17,-2.665177950012296e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-8.189836064194404e15,-8.549380962657251e16,9.145197347366421e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.3371083274102806e16,2.0972556782816876e16,-4.6574621305579224e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,5.209309508534438e16,2.8221199460207604e16,2.8440156759080224e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-9.972517469032203e16,6.942956152879085e16,-9.174449171096954e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.0414483962718496e17,3.327997665192324e16,-7.831260529315207e15,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.413029402465937e16,8.899513924979518e16,-7.560624696646376e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,7.307307075151718e16,-5.7995294953856e16,7.560505611808256e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,9.672383607141592e16,-1.9326654686618294e17,-5.676806593096215e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.2348320417638018e17,1.393693780843214e16,4.75612055109579e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.642116571313825e17,-1.0736960304071734e17,-2.3151503527128188e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-7.044374182865855e16,6.469313048788931e16,1.4858947910559344e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-8.692937589024675e16,-1.0704781029012248e17,-4.689923211404024e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-9.770817442904045e16,-9.519763661369264e16,-1.3470772942993173e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,6.327516283952065e16,-9.67793959419435e15,9.021451427869301e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,3.2138744505286412e16,2.688619995163681e16,-9.745772404426312e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,8.514955784036238e16,1.4765727158118198e17,7.679163996361837e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,2.416873259246708e16,7.33394713194955e16,-1.070878464048316e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.6204897919498962e16,1.938694003345153e16,-6.646853493284806e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,3.5412756085644972e16,1.818322349678913e17,2.669472046240832e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.729573522560579e16,1.617914544450498e17,-1.4927012221464634e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,2.713382784529596e15,-2.741293592076872e16,1.878557857534266e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.0366702711887932e16,6.959581272985101e16,-1.5294856072721582e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-2.798402851563346e15,1.475206483370738e15,2.663062436939e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,7.657213049484037e16,9.81089412204329e16,8.453086001624987e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.1471635046559752e17,5.202576950963318e16,1.2819871778384912e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-5.558133608237427e16,1.3080682625602834e17,1.113364922497995e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-8.21084045718937e16,-2.3163271055188118e17,-1.4437558977464022e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,3.75478737447141e16,9.960764018200974e16,8.693723087710662e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.0315907426933795e17,8.160436861455618e16,9.167122716016214e15,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-7.400902156395283e16,2.6106733393535485e17,3.656733133172239e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-8.066051776296314e16,-7.45598868480267e16,1.327455749851329e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,8.535247218687307e16,-9.134715730886792e16,-1.5679886131949496e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-2.2048152721534038e17,-1.7935673549752653e17,-1.4177230503691984e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-4.5758557460445816e16,1.0898856699197726e17,-2.0549176341548848e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,3.082518471267721e16,6.265167859455489e16,-6.1120046221229256e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.570820886475651e16,2.6097054440625757e17,-7.336385986618919e15,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,9.978085491663798e16,-7.702040469608965e16,-1.2974284201544246e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.505640976038191e17,-9.514391789023019e16,-3.152812851138865e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-6.600033172403013e16,-2.211687351054523e16,3.739117909622313e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.103882968546435e17,-1.0419033650871291e17,1.3438319140809754e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,8.82965358086203e16,1.4453921981737594e17,2.3698226353807444e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.2196472017147486e16,-3.858842839521746e16,8.710513972475872e14,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-6.159121573017956e16,1.250940723186819e16,-2.022687021904148e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,2.3368125863394403e17,1.8074355000907923e17,9.618851396286442e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,5.389418418344686e16,1.3528845731382008e17,4.707215295885354e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-2.407219603179373e16,7.987781910006427e16,1.5915189520695262e15,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,6.653129818964517e15,1.1571229626904077e17,3.0671716921771748e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,2.3565010638291286e17,1.097787160556112e17,-4.486584584615105e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,5.393982683485299e16,4.1730823875688696e16,9.330981314366566e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-4.34723172109388e16,-2.3651098963263994e17,-7.010675528769953e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,2.046086479087467e17,1.861363545302252e16,-1.951948353889738e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-2.9214978694913036e16,-2.297387831113122e17,7.604529931902387e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-4.350270385020951e16,1.8811116188903114e17,-1.3158024004003632e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,5.994387000635646e16,7.781058151323454e16,-1.5934742246853472e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.792054330291958e16,-1.4302027331651888e17,6.784378543688015e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,6.9613393175849304e16,1.0016349117773666e17,5.477721238018672e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.8944035953118848e17,2.9356208675333504e16,5.68539010950531e15,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,9.651361445158524e15,7.1499650440539096e16,7.824166134575294e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-7.251105021021363e16,-2.5144562069290964e16,-7.1503055497315e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.9366935964574666e17,-1.9179523777041146e17,5.117825621249626e15,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-4.4447250353796456e16,-6.0636158721734376e16,-1.3084786604511664e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-3.833656937692479e16,-2.4286528162707526e17,1.3112610660788086e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.0765258922074368e17,-1.553627944619144e17,-8.78372344979629e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.1977085640154578e15,1.4257555258163454e17,2.1326529674681244e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-5.255476059470987e16,-1.0316288006792581e17,9.605400639705872e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,3.798063034998946e16,-1.179645659747831e17,9.53414449266828e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,3.6224166177347176e16,1.634921344873345e17,-1.3865151962324346e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,5.009529323511232e16,5.433912766652619e16,-4.458313551794758e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.3679162050849195e17,6.7394956439800344e16,1.1412170102960173e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.3859811248805949e17,-3.5364104069200724e16,5.37442996781759e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-4.453801001453239e16,-4.1682524271763496e16,5.782319514542654e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,5.357828765852666e16,1.3145860154071514e17,1.1541976590798908e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,6.711057585505414e16,6.834350054280856e16,-1.6797410628680124e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.118665200945572e17,-3.4097214282868296e16,-4.699600119309765e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-5.16320478523437e16,-8.755573147034504e16,3.91660186299688e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.003328156627502e17,-1.212551941187544e16,-9.677034192828243e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.581194920980724e17,3.0158264060487944e16,3.407982166463847e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-3.946982412073836e16,1.204594069359045e17,1.4050985856264005e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,4.3165846678012184e16,-8.04958762556142e16,1.9538148600380704e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,8.94366067411483e16,-1.0693639039661768e17,9.604703954845568e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,2.4666170053564406e17,-2.7143301714451364e16,1.6354093655551178e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-2.9625006978025284e16,-1.4322039484762877e17,8.79352627851973e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-2.129572155632888e16,-9.780012957881102e16,-1.2489014301537349e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,2.336903020561141e16,-1.240233957140662e17,9.628065512771766e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-6.498919972312494e16,-1.2337178704916676e16,1.6626505731656576e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.191231728063704e17,1.848511002263233e17,6.436862029998827e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.6303765618060157e17,1.1725190092130662e17,2.9023997542746886e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.2937614529762973e17,2.6034436274164202e17,2.7268216885704685e15,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.5532837060910826e17,1.627952541912845e17,1.1241525515745572e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,7.419547674606005e16,5.340764704104677e16,-1.2871996615416011e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.5618154870481533e17,1.584800372867968e17,-3.161298635745862e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,6.1485426513111256e16,-1.0975213107785912e16,-9.364673198882416e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.4385300298774034e17,-4.891204583202951e16,5.222798846597863e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.3021746465961552e16,-1.2359224166586347e17,1.6746443823304316e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.357593760668478e17,-1.8253807331893514e17,4.484690875816716e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-7.032664305548968e16,-5.714077735556755e16,-2.0145044642192044e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,4.273617032749494e16,2.1823929011268916e16,-1.45972268161205e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.5479449240483798e17,-1.4022168124249293e17,6.957064414352548e15,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,5.008805968762323e16,4.1511001259353944e16,-1.4508698357696672e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-9.19857202540472e16,-1.445456107376029e17,3.2185433144721444e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,3.2415900557096504e16,-1.1175058173118707e17,-1.761645858234995e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.2688841921391542e16,-1.1893377231385632e17,-1.7784342029808588e15,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.5070447688773824e17,-4.3061925573107784e16,-1.2856482436997691e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-6.939260785045551e16,-1.2773292176398208e16,2.6297593410426275e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-7.404616302101007e15,9.935023943459995e16,4.541631639831161e15,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.5043718250371658e17,7.515183973974142e16,1.130546104187758e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-2.2109839005740435e17,5.563557573269117e16,1.9669687514631012e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-2.7351671805479812e16,9.169775318173205e16,-5.866444920689628e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-6.3760391069749064e16,1.1189288339662262e17,2.988536593843247e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.2493645353733571e17,1.1623553951547998e17,4.4310573177167864e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-5.819339760021095e16,-8.153178909397061e16,1.0143670043991912e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.1374997197210605e17,-1.1712778227461208e17,-6.345804506138906e15,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,4.903874764806428e15,4.024881716274942e17,-1.0204276492699006e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-1.9172028136690512e17,2.2925413004253962e17,-1.834387522440438e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.7364319299075092e16,4.034418607069484e16,7.730322781158331e15,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-8.615971415388355e16,-4.743450413273912e16,1.0196139281541691e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-3.633611317242231e16,-2.366595018316667e17,-1.0727032970249658e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.6317973333729766e17,5.1445091265630504e16,9.458392121444814e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.9234617435843414e17,1.0424554114914354e17,1.0925523641113333e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,8.282658114941555e16,4.122780988277722e16,-2.1868836492376563e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,6.180676228979169e16,8.126386851473109e16,1.7101216557859378e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,4.439047512452355e16,1.5882499018541678e16,2.126643765290771e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.0303395110950344e17,6.625714560132284e16,-7.1587011851112536e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,2.9121962540221172e16,1.847428039810466e17,-1.1932572235272277e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-4.831748336887187e16,9.869417485727942e16,-9.3171725486988e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-7.351575895685442e16,2.1084757887734636e16,7.871595754259534e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.2042033159893018e16,2.0646154921520474e17,1.7342951127077965e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-4.642936066850337e16,-3.0209147311743156e16,1.2640047534540227e17,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,-6.121920507478226e16,-4.450585454091048e16,-2.8086412758262344e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,1.387018735774449e17,8.623621141059838e16,6.343183177677192e16,0.0,0.0,0.0,1.3516193866577672e21,,,
particle,2.8396161223962932e16,-6.403471441781242e16,-7.432404563634026e16,0.0,0.0,0.0,1.3516193866577672e21,,,
