type,x,y,z,vx,vy,vz,K,rlin,rho_radial,constants
particle,2.8269575456124874e10,4.64238358818058e9,-1.1061899079378012e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.077562116059321e9,-1.300440885549417e9,-8.957605960305464e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.16365307219391e9,2.2515091451897736e9,1.7083653762529764e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.2075379301088746e9,1.1944024330385406e10,-1.694638203205281e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-6.307942643839046e8,-3.0149691876308875e9,1.6551463884987656e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.4845103490206577e10,-8.558733743063179e9,1.4522834809509502e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-5.614569843775737e9,1.3797493435243599e10,2.232957951067679e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.3828949588681116e9,3.2586033361087716e8,-9.845762144951597e8,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.7389754583495502e10,7.950685483805353e9,-9.68399424615207e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.0840912764761887e10,9.752776987855806e9,-1.7895701260733288e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.7883051640878357e10,-4.328885455160131e9,-3.9796619293941146e8,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-6.721515512811792e9,8.633573017352577e9,-1.0542738102150373e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-9.862014798452042e9,9.27409820610907e9,1.4060950084135792e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-3.443314315224307e9,-7.231943222182857e9,1.375226447325338e8,0.0,0.0,0.0,4.050696004999757e14,,,
particle,4.3865792834527254e8,4.837305191105286e8,9.900687786162277e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,2.455818813671177e9,1.9853288885956376e9,-1.4745327062367926e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,4.3740419436984825e9,1.4427140556926352e10,4.011994747833226e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.7680104949350906e10,5.8921745867648e9,-5.622734603268142e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.4617066595146584e10,1.0987499827224747e10,-1.0488898143386412e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-7.056874957162252e9,1.6574697663393805e10,-1.8577171830213268e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,7.386655057731013e9,1.6753069123259184e10,2.3686017847100687e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,8.752151805752623e9,7.2898741533904295e9,5.516849475854945e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.4988314961470486e10,-4.003656025632414e9,-1.2184683203727348e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.593993549653761e8,-1.5244581494353004e10,-2.6661662862307407e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-9.515009904842485e9,2.901464199300315e9,-6.884661987797277e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,3.9631768499294386e9,-1.406089913334418e9,-7.794810568823522e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,7.71914578262095e9,1.4787268414725757e9,2.4825172664040284e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-3.392405540194229e9,-1.15408533369179e10,8.665186319702837e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,4.770109428031069e9,7.280437705404013e9,2.7976182663091145e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-2.330128287856282e9,5.939863063560401e9,-9.792695193172205e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-4.356407964664854e9,-1.0447194144785406e10,1.2312146791516808e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.8322434131559822e8,-1.2923358288217333e10,-5.872775784263404e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,7.462041763086659e9,1.0858578076993397e10,-9.678807044633354e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.4245498935734837e9,-1.0939898155019245e10,2.2598521594640813e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-6.29300796028904e9,-1.1157318458363297e10,1.5550831321939375e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.9421665293684814e10,7.6520962901630125e9,-5.416841619705255e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.070794681150186e10,-4.543780417935741e9,1.1925798969930637e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-2.395009679702048e10,-2.6227056961019157e10,-1.2656557120158373e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,9.093280895141365e9,-1.285591113336605e10,4.422732360943669e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,7.116133175916708e9,-2.5682479157151265e9,-2.0916947925318012e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-7.895617363007832e9,-8.235477280708951e9,-2.1372119378195655e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-5.906554440787321e9,-6.977653216708263e9,-3.991688203841823e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-2.8414080493980703e9,-4.663370862135642e9,8.999573578359074e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,5.16723676618851e9,9.541181223323162e9,1.3976831406152494e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,8.404179919005426e9,1.766251113675358e10,-2.5374201795302418e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.173895361729748e9,-5.270618754574143e9,-6.567854511589449e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-2.3305604665844013e10,-5.783550913610106e9,1.635042861020665e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.314352246030785e10,4.0091532757202154e8,5.926585444724656e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.4607095811874737e10,1.2618825062591118e10,-5.981018714646668e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,3.2295138739124488e7,2.796438479816141e9,4.0416755164515276e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.2823424627832401e10,-1.904463599613014e10,-1.0668970314010141e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,2.2334869490204662e10,1.2704195965303154e9,-2.902391579521648e8,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-3.599057647244705e10,2.0902633817349176e9,-1.051782321743998e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.1594018478593021e10,-3.9002333787754116e9,-1.832664364255758e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,3.808295366517933e9,5.950548640836564e9,4.8777842368199326e7,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-2.3322468111676544e10,-7.979909389739909e9,-4.0780395669462204e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-5.380355141397831e9,7.119310429085519e9,-1.2955161545858863e8,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-3.731370221971966e9,-5.92829276502661e9,1.4210432219242657e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.0891913275243336e10,-5.362212995602925e9,1.0007525626804e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,2.861104403397166e9,1.762090205211285e10,-1.9685472177324395e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.5601321901503868e9,9.23063485453859e9,-3.851251213112024e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,7.242565132142639e9,9.323480338324022e9,-3.8261033607441883e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-2.3459997364243445e9,-5.526206196948475e9,1.3479704703839996e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.0268001460447817e9,-5.786435097944159e9,-8.862821981872768e8,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.405673198073964e10,9.650319077315668e8,-2.6192045841476746e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.5889314547599663e10,5.096314648293258e9,7.105230845482562e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,4.928306988155743e9,9.321730817941002e9,1.4016535756884146e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.3060575112580322e8,-1.2206500980751165e10,9.419016796909176e8,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.372345324810054e10,1.4395536844419899e10,-7.426988425445388e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.0285326459062862e10,-1.9312393541370995e10,9.813878191694561e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.0822287330913065e10,4.464725025617137e10,-1.1870016310881266e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,7.436568987994101e9,-4.079960198029588e9,-4.207933660713538e8,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.1005313838681013e10,1.1211000696826982e10,-1.3810422149274662e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,3.692571081194815e8,-3.723276805561089e8,2.0913355418760371e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,6.397548294926501e7,1.475374986487056e10,3.6254013638166423e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.156613255196885e10,-7.792860555266582e8,-3.3391909527753754e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.823494394830773e9,-1.2078984904912273e10,-1.6183222152261013e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,2.3447991006943526e9,-9.267806055647409e8,1.145694880091352e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-8.342025780358404e9,-8.099705297725229e9,2.8218084362949486e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-9.100950319885563e9,3.165336325804552e9,1.3053676072619822e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-3.1694236255175867e9,-6.856562471942958e9,5.70712309362154e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,2.569595866696125e10,2.072506063445138e10,-2.291402706406627e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,5.247630744657206e9,4.93625826120692e9,7.235325903305814e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.8198422057266766e10,3.659844091758588e9,1.7363958581591427e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-3.638304750422894e9,-2.609144959261355e9,-3.8648094970289626e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.1722612976994347e10,-1.7444186770295387e10,-1.2485608562279236e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.4084286728475487e10,1.6583010882504253e9,-4.313738801081299e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.6081696935184605e9,-8.433303694306399e8,1.1321173975010859e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,3.137145909968792e9,4.175624974894017e9,-1.861108030152452e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.8958403788786472e10,2.5312160930390506e9,1.1288688254254726e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.9420429783456154e10,3.849755517956499e9,2.28560723328392e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-3.9191375268288174e9,2.3801937338484654e9,-1.882634198574606e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,7.291868982629762e9,-1.0392608843224343e9,9.28632981812782e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-7.209688723000181e9,-2.51709531855778e9,8.429929392071915e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-2.0667157273717915e10,3.7053402909994946e9,-2.115552233532246e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,4.0884409032188807e9,8.795096204189713e9,-7.035418846643626e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.4332284786450472e9,3.187776246793512e8,5.976401426857544e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-3.612309872608583e9,-1.475878314530662e10,-8.717197113046213e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.9278516262745771e9,-2.2033107666079292e10,-3.608619692631637e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-2.8642819399201984e9,1.7240543559923568e9,-1.4535924783271505e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-7.245564859019865e8,3.1694909389709096e9,5.889271239766899e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-2.0492607431074642e10,-8.334153320491683e8,1.7831756251698494e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,7.328662562677854e9,-2.175326261709604e9,-4.967033384966039e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.4541326517138296e10,2.203899084106613e9,-2.9479552645264006e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,3.713512286067241e9,7.986709768827055e9,-1.3021747019048147e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.92686573632079e10,5.267580324737548e7,6.035291225716107e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-2.1809360296545013e10,-1.2547604618343498e10,4.484064983913207e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.3368227962790648e10,-6.828213825231725e9,1.2468307869265943e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.655264741909674e10,7.674544048600547e9,4.941007993836587e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.5169172437695694e10,2.206382323601762e10,5.59166026697008e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-2.1964542950773196e9,-9.162142757800028e9,2.5643540596122622e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.557236934378716e9,3.5527596683223205e9,-2.2150460022433314e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.849152827686761e10,5.890222464306065e8,3.9072316793018904e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,4.1568192989082e9,-2.576879893416341e9,-6.804063300069367e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,6.692128945620582e8,6.767277930430608e9,6.73541419044231e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,2.294183975607431e10,-1.6841075775314955e10,-1.4593239702663708e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.4796310095982819e10,-6.788738583131926e9,1.5718287971818747e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-4.592991361980964e8,-1.751037324380911e10,7.909726146585721e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,6.115429975204534e9,1.068816959927648e10,-8.040169002516856e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-2.0479506154102337e10,-1.201638901879332e9,-1.3547344872962786e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,3.808829001684258e9,-4.2825447576650476e9,-1.369729437525503e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.7785807743249153e10,7.908077319101619e9,1.0143223063805803e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.162919964549121e9,-3.194551159066386e9,-1.1938160715513794e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.5894262215453802e10,-1.4344254383898785e10,7.006020840515483e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,5.831424535410202e8,-1.292010321921942e10,4.727042282786573e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,6.101512582258202e9,-7.23128046496838e9,1.2139435209829105e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,4.446291685270107e9,7.10261370072539e8,-2.326343828884079e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-8.637771493401134e9,-1.532634493491371e9,-6.129967112020748e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-3.769359366053973e9,3.5735979994598923e9,1.0167531172221786e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,2.0549163751096246e9,-3.1181815445962915e9,1.0687243485301266e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-8.587532819742868e9,9.010816650606794e9,-3.1130240570676546e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.2234233302025003e10,-1.1445207691077847e10,-1.4376069679934076e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.422510655094224e9,1.1429242065819773e10,-3.7348393463342156e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.1526284131888945e10,9.552855277577996e8,-1.5395223793934467e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.4030951476228535e10,6.441268352087387e9,1.0543161445610387e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-2.969615302301074e9,-2.190514870501335e9,8.521303150993625e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,3.156174296650301e10,-1.6979371216113708e10,2.612580605116484e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.430824092414446e10,-1.9079131838750027e10,2.4413763955157738e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-4.999038271990906e9,1.1473595442252243e10,1.2073948990242151e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.5454092833913452e10,-4.801657312494771e9,-1.269744352889933e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.8118579419794014e10,6.202628559117549e9,-4.176714426687556e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-6.47982374010145e9,2.3224721800229096e9,-2.5636510839574802e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,9.27412581022349e9,2.6824139464597996e10,6.8702881482353525e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,4.185906901269837e8,-9.820563588900711e9,-3.5201978325340357e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-9.428340427190992e9,-1.9236579684464657e10,1.4775453214278044e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,8.948265352201738e9,2.1591213656904945e9,1.6804270746590626e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.1000361297858383e10,-1.1633949706224083e10,7.274410280501684e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.2669277654681025e10,1.9806916034611492e10,-1.0893437209574728e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.3307512068117983e10,-2.664102234913898e9,9.546267302895035e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.5780439721918396e10,8.951993016828674e9,4.657491201921576e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,3.1471304183219585e10,2.9034562765418105e9,-3.402494504026584e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,9.402468670038555e8,-9.455764069871824e9,4.491733534546369e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,8.598269133992995e8,5.963848501867344e9,1.891708841347703e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.165494614360589e10,-4.708388351706043e9,3.8151549870702354e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,2.416959824369312e10,-1.0973649865237696e10,2.3049551277589568e8,0.0,0.0,0.0,4.050696004999757e14,,,
particle,4.806995490460723e9,1.1904308420607488e9,-8.874280875730355e8,0.0,0.0,0.0,4.050696004999757e14,,,
particle,9.218315129162952e9,1.9439950040481113e10,-1.3750211331143715e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,8.812345783069836e9,-2.248539008775465e10,-4.1556279159050794e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.2693982933601046e10,-1.2079285124892313e10,-8.395014236431159e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,2.2405780090076447e9,-7.07236354511448e9,9.985541186097141e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-2.173754652705445e10,1.513231752549393e8,8.497219138143869e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-5.80657300275391e9,-3.7660414617709417e9,-1.3366798002334946e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,8.208794062452303e9,5.122039542235473e9,2.84171493569907e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-2.862952089573281e9,3.3727042379307156e9,-4.33219536414333e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,5.258112897281635e9,-1.2110916686555357e9,-8.296716460271682e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-4.0573234858738155e9,3.185967106711052e9,-3.9080715800759096e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.837811631618043e10,-2.210507184203877e9,-2.0716605268060368e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,8.605981103519623e9,4.2487235878342614e9,-1.0975022837101124e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-5.736873177690004e9,-1.7836419844361258e9,-4.727866285373471e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-7.331828394909717e9,1.1568650983703297e10,3.385624215813111e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-6.75444437565348e9,5.232018018282416e9,-7.560969144107951e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.8451606426414368e10,4.783572680955993e9,-1.5035388263208642e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-2.2901432325205703e9,-4.017744566433657e9,2.102928458510143e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-3.8563120464877057e9,-1.2038994067658992e9,2.0702565533580258e8,0.0,0.0,0.0,4.050696004999757e14,,,
particle,9.782695583282118e9,-3.821394616489079e9,-8.419992419033054e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.17486852601635e9,1.6629434639352297e10,8.950964417718983e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-5.225521052789039e9,-1.0545511692175499e10,4.279968289692129e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,9.593387092128662e9,-6.188347693740303e9,-2.4421742112539547e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-5.939358852484197e9,-7.924668390313008e9,-2.655416918130507e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.174809903692432e10,1.7143708411933271e10,4.630576584669912e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-9.732598133770584e9,-5.724234076156022e9,-1.1732418344791306e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-5.688151283417825e9,-6.601139514951993e8,4.408665852440558e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.2668311763452063e10,5.484598862208215e9,-9.822848661152397e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.3226447448438334e10,-4.914923807466788e9,-1.2492636842238209e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,2.5523205706988287e9,-4.797371893640218e9,-5.400082506606132e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.5205684682997751e10,4.665331785568046e9,-1.4548823485187565e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-9.104304314003984e9,-4.461383921640441e9,-5.673010280017348e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-2.298469572677995e10,1.4082410618851706e10,-9.671600868539871e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-3.363255207140089e8,5.583387646056138e9,-1.8932473996796024e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-3.365886624999118e9,2.42491688574623e10,3.323455328598367e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.7397237538813976e10,2.781333938874208e10,-1.047893259150753e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.0254856321439106e10,5.10107047104752e9,-1.6042288975289534e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.6429594158966713e10,-1.7703420257462753e10,1.0357373805294445e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.4007548657661002e9,1.5622856495161444e10,-2.027320844591906e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,5.082964529503974e9,2.1533137245430576e10,-8.899861879247858e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.5955455037415201e10,7.802061159351264e9,-5.0644825155544405e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-8.921788229269043e9,1.3023564813581692e10,-1.0128072511376593e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.0149213956839666e10,-9.305650863720858e9,1.8654423195195904e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.2602219228987505e10,1.6508669658929386e10,8.419593242380938e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.4771358285611546e9,-7.423758882460934e7,7.606642972348039e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,6.388040538164769e9,5.121385425053437e9,9.153615050685154e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-3.684467158163384e9,-1.3923477528131864e9,-6.28895408604994e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.4627072453756115e9,-9.833396981442533e8,5.143287106025103e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.5080702225421357e9,-7.086957734696411e8,1.0700017822834707e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,9.262721790348063e9,-4.832787278638964e9,-1.3349794161400057e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.1303135185811207e10,1.1188339465570377e10,-2.684322403010697e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,4.488064719290887e9,1.895881355119871e10,2.1368798052999206e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.345867590772507e9,-2.0134723134529204e9,1.3334491881276972e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,2.61842786417291e9,-5.194466272782645e9,9.633272875557292e7,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-8.926700106424704e9,3.1128583664693424e10,-3.16386785660187e8,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.2576771329587067e10,-8.948321620969296e9,-8.479521079876089e8,0.0,0.0,0.0,4.050696004999757e14,,,
particle,4.533294387692751e9,-6.236091869448389e9,1.182120698081289e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,2.950549258333841e9,-4.0503582317084484e9,-1.5293228307747057e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.3893132596022013e10,2.9531107610854588e9,-6.294633074087884e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,2.008637733050001e10,-6.900945223526887e9,1.0489704760578175e8,0.0,0.0,0.0,4.050696004999757e14,,,
particle,7.592178831864286e9,1.5569666962008615e10,1.0629647004049917e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.2565234045114069e10,-3.388558530066229e9,-4.952498629446134e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.4624657965538423e9,2.780745063732313e9,6.152725761844739e7,0.0,0.0,0.0,4.050696004999757e14,,,
particle,3.4169974798815117e9,-3.032430647377358e10,-1.0196079561166193e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-8.24832825871869e9,-2.18589529083102e9,-8.22279266048133e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.0434404454745193e10,2.7603586512615646e10,-7.722988926263806e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.5599083025526576e9,1.4556527786626762e10,-3.235119499937466e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-7.886903170736212e9,8.854460923564114e9,-1.102336673142764e10,0.0,0.0,0.0,4.050696004999757e14,,,
particle,3.707613999211605e9,5.545856262888322e9,7.2907426408447275e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-4.493005821457707e9,-9.352327312953493e9,5.278853256701583e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-8.118397773240474e8,1.5872854334702966e9,-6.934208032803313e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.3205448328244717e9,-1.562754059556641e9,-9.843065470512363e9,0.0,0.0,0.0,4.050696004999757e14,,,
particle,1.8414116265317837e10,-4.820170170632481e9,7.885260862977415e8,0.0,0.0,0.0,4.050696004999757e14,,,
particle,-1.5732119587473637e10,2.085469831576082e10,-1.5941524656573913e9,0.0,0.0,0.0,4.050696004999757e14,,,
