type,x,y,z,vx,vy,vz,K,rlin,rho_radial,constants
particle,-8.20985673641261e16,-8.456968939687059e15,-4.0052976238077736e16,53045.96887931358,29508.094085141554,3186.5291619735617,2.5508708162346156e20,,,
particle,3.1470410198180456e16,4.289139002904677e16,-1.466970798542489e16,-5382.033324682206,14298.14683008583,-6404.279656642299,2.5508708162346156e20,,,
particle,6.1381041304679736e16,4.813914803596551e16,2.286916872428542e16,19901.983650578844,-22118.917204494388,-18729.876257108415,2.5508708162346156e20,,,
particle,-4.2203720400947656e16,-7.783440862914174e16,-1.5828457236339292e15,4611.770263342935,-7710.628734225336,7158.16634065053,2.5508708162346156e20,,,
particle,6.768906712016993e16,-2.475661297080497e16,-4.434755515476636e16,-2961.5539068358125,-18580.28697177583,-2196.4837874792324,2.5508708162346156e20,,,
particle,1.4954493731734002e16,2.0433952403422268e16,2.6326695026040464e16,-7002.213566178462,6785.06029234895,-7027.005904667955,2.5508708162346156e20,,,
particle,-7.260384596841363e16,-2.211369125877743e16,5.751554309691052e16,-5098.3135258571565,2928.967473779137,-3197.1025972384546,2.5508708162346156e20,,,
particle,-9.257436784095476e15,7.243761858324219e16,5.408972698473726e16,-17762.639457239588,-6677.41564085217,-570.2160199621503,2.5508708162346156e20,,,
particle,-6.8481276067952904e16,-1.1074838058584144e15,8.279525053144291e16,10131.62010380468,26081.06332901043,11174.962324124726,2.5508708162346156e20,,,
particle,-4.837723542828793e16,-8.660316686182897e13,3.749250572704e16,-3533.1477926638013,-8836.018817217582,-3463.1120676233263,2.5508708162346156e20,,,
particle,1.0059236997656898e17,1.949990507889346e16,8.328131496138864e15,13369.084366521358,-7050.712030337411,-26760.44980858495,2.5508708162346156e20,,,
particle,1.6405397236767042e16,1.9788041071393364e16,-7.370502704837621e16,66940.25947544737,-45682.066235967715,853.6445881843016,2.5508708162346156e20,,,
particle,-7.437498308657554e16,-6.6660685154333176e16,2.6001719220642372e16,11562.312521232914,-14547.594740876375,5237.581955854002,2.5508708162346156e20,,,
particle,1.6759137813814954e16,1.4509164783965546e16,3.2295354150333516e16,-18813.011510628705,8843.675339010822,2264.228975650725,2.5508708162346156e20,,,
particle,7.97527715559399e16,-4.2956391656695896e16,1.0961097889379948e16,4425.776127970832,496.2504464616331,18569.03098304914,2.5508708162346156e20,,,
particle,9.417165901975638e16,1.6579308548584798e16,-1.8332419404894948e16,-779.430088127623,-5307.135325969518,3833.9227639847254,2.5508708162346156e20,,,
particle,-1.0901559787222596e16,1.0144746926911384e17,-1.0999586008596012e16,1928.673354901101,-5930.8943471041275,2227.928048113033,2.5508708162346156e20,,,
particle,9.79452659959393e16,7.483459521177028e15,-3.988065167661218e16,-4863.611359751617,-2340.541357889146,660.6728216366683,2.5508708162346156e20,,,
particle,2.2615064721574796e16,-3.427876876883643e16,-2.9304954003780255e15,6339.041689425611,-3335.384387451203,-308.1382754270046,2.5508708162346156e20,,,
particle,-2.52291725808413e16,-8.162418454823882e16,-1.774775090244326e16,12509.732932869072,-8142.4493809848955,-2805.238837101442,2.5508708162346156e20,,,
particle,4.298848608066617e16,2.8839977707602896e16,-4.349315349743871e16,-11044.570712348135,11056.165381736177,8172.901883017736,2.5508708162346156e20,,,
particle,-3.0059918782040836e16,2.523754775040944e16,9.972242086226938e15,-2210.416118768761,8315.215025734915,3422.0312370489123,2.5508708162346156e20,,,
particle,6.708907016394473e15,5.213742752264087e16,2.501936150950602e15,4207.189061332305,-14462.042275241523,6152.527605886632,2.5508708162346156e20,,,
particle,-7.632031587178626e16,3.2811247896906508e16,-4.923933839366669e16,-29168.180122526155,-23748.510830116487,-9263.627056470916,2.5508708162346156e20,,,
particle,-4.146644107449397e16,6.520811769123699e16,-3.003539789747002e16,16400.65379050098,-1536.035833273553,-46209.56848327259,2.5508708162346156e20,,,
particle,-3.11770773830184e16,-7.186784052086043e16,-2.953808899750214e15,-13731.406537379498,-4818.114680987183,-7207.480201221513,2.5508708162346156e20,,,
particle,9.967161115901448e15,-7.656503923655147e16,-3.5821658014240064e16,8058.582900765119,-3408.8312158591934,-8291.700533171645,2.5508708162346156e20,,,
particle,-3.9822883497667096e16,5.7832086338474e16,-5.828116403630457e16,357.97438050796757,4286.187832006865,-4992.146729852335,2.5508708162346156e20,,,
particle,-1.915225268728544e16,1.5923273898992142e16,8.110244210344581e15,-477.13242533069354,-5706.699588826105,-16319.603187511444,2.5508708162346156e20,,,
particle,9.678505806786173e16,-1.4583424324543278e16,1.3570242066992118e16,-9013.143014856756,3083.7176076731134,3548.020426090807,2.5508708162346156e20,,,
particle,6.191442041562234e16,-2.7579063280072308e16,2.7600023767114096e16,-3407.8178147016556,627.108534218379,2115.6303336447063,2.5508708162346156e20,,,
particle,-6.349758132298604e16,3.890810693170322e16,3.1018727156219776e16,3023.96881984637,8097.364579108477,18695.16344191929,2.5508708162346156e20,,,
particle,4.0442355014715944e16,7.89957090698763e16,-5.623782042817327e16,-37610.53070614094,-58008.336415982456,12987.29759671844,2.5508708162346156e20,,,
particle,1.5938802021383962e16,3.645366651987668e16,-3.18997581178391e16,-6131.199064473121,-5315.997616162127,13856.85310415993,2.5508708162346156e20,,,
particle,-1.912879509515152e15,-7.221548116501566e16,7.617078334543549e16,5255.8738276383,-12048.791244355882,3535.817230730557,2.5508708162346156e20,,,
particle,3.1053752013992668e16,4.2768323991355425e15,8.691289590218706e16,-1275.793135774637,-6859.556424069513,8296.206002533467,2.5508708162346156e20,,,
particle,3.49501355392171e16,4.255827544538376e16,2.458928902536346e16,-1828.5302709245325,22824.222281427905,-8929.755140254381,2.5508708162346156e20,,,
particle,1.0568480314795792e16,2.4083380563557825e15,-2.7967713202764236e16,7911.315113743129,-1637.5358569165485,2793.4129095813046,2.5508708162346156e20,,,
particle,-3.4329280959204304e16,-4.486886473574898e16,1.7651016232830852e16,6330.712858449975,11091.088957131691,15183.891272338924,2.5508708162346156e20,,,
particle,-1.401902765544848e16,-3.177051160650485e16,-1.020820590122321e16,2021.9277647872764,-1468.3439746088447,-1334.4962288993347,2.5508708162346156e20,,,
particle,-2.9989191676080796e16,-2.989904293357838e16,-1.4760681287167212e16,-9491.739124949747,-10174.836500039222,384.5826773929468,2.5508708162346156e20,,,
particle,-1.8312673447780684e16,7.668783609716754e16,-1.3795085282972416e16,2118.4352911831834,-2024.501421468197,-2362.3304042982754,2.5508708162346156e20,,,
particle,-6.573834692154367e16,1.109986880924994e16,-7.171796504267437e16,3826.8083050737055,-33715.95048730542,-2565.538185489797,2.5508708162346156e20,,,
particle,-3.856699530791668e16,-7.687601931464149e16,-2.0177400290505348e16,-1103.6653865117967,1409.9400087471683,1989.1114649132546,2.5508708162346156e20,,,
particle,-2.7374041552009716e16,1.522180061070226e14,-5.931405832513341e16,-10922.345365206902,5109.106968755648,-977.3505383153315,2.5508708162346156e20,,,
particle,-1.2007127749609222e16,-2.5095147566647124e16,5.178390201718937e16,-13685.875508094647,-3848.0372517997093,-41186.74037930384,2.5508708162346156e20,,,
particle,7.747274088883646e16,2.9786225672139984e16,3.928290770589956e16,-843.093958619669,29041.017977001076,-4815.560358655221,2.5508708162346156e20,,,
particle,2.6505887549271612e16,5.563107333795827e16,-1.9414733183225904e16,-12213.529451906785,8142.2598208500995,-9510.668239611981,2.5508708162346156e20,,,
particle,-1.6423541174587874e16,8.463636574265906e16,-1.762575958795016e16,6985.356335961414,1212.3051613339528,42.34744120652921,2.5508708162346156e20,,,
particle,-2.8348644654248484e16,-7.13775082187902e15,-2.0114114523459045e15,4697.829397916019,-2348.9707830493635,3762.429008680697,2.5508708162346156e20,,,
particle,3.5191997119311468e16,-6.146693966697716e16,-5.917346351018318e16,32509.43560197249,-65736.7183242323,-32297.046059267326,2.5508708162346156e20,,,
particle,3.97869992437705e16,2.8589877898206136e16,4.392107373261883e16,13117.425318171547,6207.838555953196,-12696.91208910736,2.5508708162346156e20,,,
particle,-1.1012039290194278e16,4.065826085608543e16,9.377684590705685e16,11176.558922345233,13196.728742555497,-28433.174938191758,2.5508708162346156e20,,,
particle,1.0039031403437123e17,2.9121773564521828e16,-1.8239775371451276e16,-6663.438460807511,9111.569127922314,-34368.51647927294,2.5508708162346156e20,,,
particle,-5.002270702279171e16,-6.78861083070969e16,1.375600023384634e16,-5727.0110603756575,9292.868356613915,715.0348585141232,2.5508708162346156e20,,,
particle,8.566236164060067e16,-3.39267416327412e16,-2.2385871475370516e16,-12313.109292293426,1940.2510991078664,19249.837900139155,2.5508708162346156e20,,,
particle,-3.892924278709792e15,-1.0031884534959749e17,-1.1105748295226528e16,-417.2211513059245,3070.877991893319,-908.6103294624585,2.5508708162346156e20,,,
particle,-1.2518380095449702e16,-7.354907724893568e16,-5.363754042115909e16,-24785.41044211342,-28176.979596031284,53772.51880691799,2.5508708162346156e20,,,
particle,-7.494066419815434e16,-3.5529185855461748e16,3.905863178595728e16,-7828.573856300361,-9546.44839431325,-8673.333822935405,2.5508708162346156e20,,,
particle,-7.149417916633171e16,7.284517035634243e16,-8.244949006166064e15,23086.140459760372,-976.1902782639404,-6830.221149686892,2.5508708162346156e20,,,
particle,4.3127358232243976e16,-1.9463472670560444e16,-6.561054119245818e16,-13299.98542308523,15490.997758349484,-5966.822739018267,2.5508708162346156e20,,,
particle,2.514577406656864e16,-8.610684092098195e16,-5.00962289562925e16,11883.61590834724,3666.328684086882,21822.207795292325,2.5508708162346156e20,,,
particle,4.358335733881687e16,1.9867163025578788e16,-8.307563221585651e16,-272.3774785449372,-7465.24026064952,-17101.82815743335,2.5508708162346156e20,,,
particle,7.52877213218294e16,2.695785108317824e16,3.7649710842986056e16,14971.875874213061,3245.5281074982613,4633.331093461023,2.5508708162346156e20,,,
particle,5.454249340348334e16,-4.251234386020565e16,-3.0793709274821096e16,-548.4711950429735,-2958.6691073415423,4799.431979197403,2.5508708162346156e20,,,
particle,5.2469900933216264e16,3.2274722263460056e16,-4.112873305373984e16,-16304.922046922236,9769.913735069113,7185.266566829389,2.5508708162346156e20,,,
particle,-3.597387984786264e16,-6.9602623464560104e16,-2.3419970960325056e16,13119.014038101506,-9299.853793539374,-11481.910633456744,2.5508708162346156e20,,,
particle,4.165804388551544e16,-2.7438356014303644e16,-7.513647574908413e16,-1923.1844304664935,3696.1856505762516,8234.981465763265,2.5508708162346156e20,,,
particle,4.00412715642332e16,2.1592012494850896e16,7.915639557583936e16,-51583.87546565118,-38701.32080051884,-27248.2188659526,2.5508708162346156e20,,,
particle,5.729070686211561e16,2.3118793154021364e16,8.106809454521555e16,-13620.091798385702,-2108.031238960601,-4530.50021540591,2.5508708162346156e20,,,
particle,1.5623387424154388e16,7.99025056250439e16,6.462200967649327e16,-538.2052066509842,18384.847570291437,-771.8651137528102,2.5508708162346156e20,,,
particle,-5.279547241914241e16,5.642120304532142e14,-9.232898645415128e16,-2917.745404246336,24094.855028569476,-6959.771523180839,2.5508708162346156e20,,,
particle,2.0334860453234788e16,-6.078684633413408e16,1.3745405157561064e16,-2469.457858739735,6458.362873241613,-9535.252163634928,2.5508708162346156e20,,,
particle,2.6662759273291284e16,-3.2585826942055036e16,2.6282132718402932e16,-3703.326265245651,-2947.1003135080937,19507.334055784355,2.5508708162346156e20,,,
particle,-2.057112975498872e16,-7.403779986772472e16,-6.5332132516911576e16,53273.84554254897,27043.589676032916,-15075.92805511816,2.5508708162346156e20,,,
particle,9.486238639465942e16,-2.3435453406417052e16,-2.8149588455129696e16,19812.68150351998,10298.85885879708,4505.3276556954725,2.5508708162346156e20,,,
particle,-4.795647687897744e16,-3.8004874556005096e16,3.1173527349740044e16,4743.394635075568,-17295.577159377965,21854.856200693233,2.5508708162346156e20,,,
particle,-1.299483725950396e16,-1.0933803880310302e16,1.7285389246599772e16,-5969.498828062839,-12355.629674666934,2223.282412813688,2.5508708162346156e20,,,
particle,-7.931147757511142e15,3.8263402434376104e16,-1.0388023667715264e16,-3882.6193476911744,-3756.584759614536,-613.7304859842793,2.5508708162346156e20,,,
particle,-2.6452502949553584e16,-8.758162856528638e16,4.263882098715449e16,29127.691369229007,-10866.940532635164,33777.21659877845,2.5508708162346156e20,,,
particle,-1.6434137781554978e16,6.210158288099276e16,7.303487344565976e16,2567.1853921486827,-11810.290272898737,3115.971334704207,2.5508708162346156e20,,,
particle,-4.710397645010796e15,2.2058306319851628e16,-8.125832529399432e16,-87.71373758458769,-13291.133815648865,-5697.263432404734,2.5508708162346156e20,,,
particle,6.363123819477341e16,-3.941156930636562e16,-7.496164623301934e16,-26283.144796666038,5278.101957727267,7190.707396920823,2.5508708162346156e20,,,
particle,-3.1715739829429708e16,8.024849864725544e16,4.175206625412964e16,9049.215153357824,7579.830840472045,-47376.76955386935,2.5508708162346156e20,,,
particle,-4.154907260899785e16,8.222777807353942e16,4.447559980457139e16,-21370.0149624395,18307.627285038678,17085.825558084784,2.5508708162346156e20,,,
particle,-5.064026844024861e16,-5.9684157649710936e16,4.3693164400265555e15,-19416.831987818623,38382.98918249541,-12547.193566961436,2.5508708162346156e20,,,
particle,1.425846458516311e15,-4.228094685465837e16,5.692948043995421e16,7789.5044111151765,2627.6942496730267,-7289.446194390573,2.5508708162346156e20,,,
particle,-6.636878697351526e16,-1.1943435709324206e16,-4.634520061887972e16,-3889.9057494498898,-14315.567472302777,-1168.4781644337625,2.5508708162346156e20,,,
particle,-7.118831099365495e16,3.3530468137571184e16,-2.5805262016943616e16,-13413.50626596419,-15877.320711008033,-8707.211196261715,2.5508708162346156e20,,,
particle,7.324575618783154e15,5.947624080773311e16,-1.3294816071251894e16,-17145.17001087165,-220.80887230842228,-9601.830016272232,2.5508708162346156e20,,,
particle,-7.84195513566869e16,6.182970767184459e16,-3.035661260751363e16,-20990.50590396018,-43514.7612691713,5656.1692334546005,2.5508708162346156e20,,,
particle,2.98848855865235e16,-3.6578313399081144e16,9.505351138064922e16,-3750.266149809834,26987.0889597682,-12246.671732540522,2.5508708162346156e20,,,
particle,-5.013376077626874e16,8.919955208009386e16,9.218994566578092e15,25496.773431404574,-4951.392771827666,-6242.578005989993,2.5508708162346156e20,,,
particle,3.712893005918155e16,8.213354538963754e16,3.188663863416929e16,-186.0694395101292,-2440.2716376009366,6671.621957500231,2.5508708162346156e20,,,
particle,-3.7776747171161095e15,-4.5835861823293416e16,5.9643097303224664e16,-279.58987717191025,-13168.4939842082,13159.167411824266,2.5508708162346156e20,,,
particle,1.7133890284451298e16,-4.100540048513098e16,5.224207135723373e16,-2741.138088941684,-3951.481385542872,-2969.1368266004492,2.5508708162346156e20,,,
particle,-8.530343885099565e16,2.6447651538241104e16,-5.193859610976925e16,-11847.567467850766,7470.962798453829,25186.208237085728,2.5508708162346156e20,,,
particle,7.869801369713222e16,-1.3435998873427478e16,6.607738822584682e16,3051.194597414537,3429.038026468007,-10034.322095043728,2.5508708162346156e20,,,
particle,7.329736823742336e16,3.339859667380936e16,-2.1281916949111884e16,-2688.078240694308,13860.58430511153,-9503.807793586988,2.5508708162346156e20,,,
particle,7.052284293917559e16,-4.936233733880962e16,-7.757928267959997e15,13198.02243499528,-5836.39827005323,-6712.400036101858,2.5508708162346156e20,,,
particle,4.410124392359993e15,7.796432486272966e16,2.773929422198193e16,13037.256151789274,-12243.670823913904,-5642.917709866992,2.5508708162346156e20,,,
particle,6.099124059369732e15,4.631375185833034e16,9.090264349485358e16,5077.669124552819,18610.618143590986,15327.278522592072,2.5508708162346156e20,,,
particle,-7.28275835217316e16,2.0914020891494972e16,-3.512497733753091e16,-7824.901125766022,9356.542155779238,-7980.152947870509,2.5508708162346156e20,,,
particle,3.785116986375837e16,-2.3858019715032012e16,9.107548087251605e16,-6175.594785762495,-4619.280771428354,-2678.318249571457,2.5508708162346156e20,,,
particle,-8.361700351334598e16,-7.222945928328677e15,3.776905051298434e16,-9566.813987903528,3396.8957759477485,3205.455646012456,2.5508708162346156e20,,,
particle,8.868598238669085e15,1.3913319509261126e16,-6.359973542995596e16,40.606006084999265,4110.210604603669,7449.268198858967,2.5508708162346156e20,,,
particle,-8.260049993483523e16,-4.951363450437313e16,4.774242252944414e16,-6783.303362713282,4975.642971911119,9742.452767939114,2.5508708162346156e20,,,
particle,2.8369161291409308e16,7.192768858837856e16,-5.440221649763044e16,18290.246061836227,5002.77468709598,8380.017022562668,2.5508708162346156e20,,,
particle,6.58789552119687e16,-1.0797884199370689e15,3.676363854760406e16,209.77374856800435,-8010.562221290566,-877.6852866998271,2.5508708162346156e20,,,
particle,5.334019251974223e16,-5.4909430096217e15,6.413193503243963e16,6489.829594127164,151.72791891872788,-15255.283501728713,2.5508708162346156e20,,,
particle,2.353289828084566e16,-9.910742456793555e16,5.463826691971303e15,-14098.47086355019,-18709.08002498998,19779.187481313373,2.5508708162346156e20,,,
particle,4.7856697719943224e16,7.516495785467333e15,7.37811033602066e16,-20736.832376013324,17583.89620690972,6628.8886029258865,2.5508708162346156e20,,,
particle,4.040006485009957e16,1.0341242302718266e15,8.736277476194667e16,47253.40294119871,-28627.00598220639,-9163.935421348187,2.5508708162346156e20,,,
particle,5.962465629480146e13,6.842052454919335e16,-1.3669561488174094e16,-28503.563367860486,-3344.3525404121874,1678.7815007347954,2.5508708162346156e20,,,
particle,-8.131195337035147e16,3.493600476611213e16,-8.217026011309591e15,12365.182449941503,-6525.323631557948,15046.884725741353,2.5508708162346156e20,,,
particle,-5.910443168721789e16,6.008414042012047e16,1.999225934054432e16,-866.3338551210629,-1247.415913085736,-1524.3573947532382,2.5508708162346156e20,,,
particle,4.669108983117175e16,-9.356383711624382e15,-1.150167410479793e16,6855.24228615506,-6147.217921670782,5182.074469541286,2.5508708162346156e20,,,
particle,-1.3090452575563164e16,3.4633445413017924e16,-5.109691123019932e16,3526.888530369651,2485.4169990088526,-1357.463188001774,2.5508708162346156e20,,,
particle,-9.700044586738469e16,-1.5254716809943778e16,3.7619765226314296e16,-1695.3991630108396,17544.51988127599,3499.706858088884,2.5508708162346156e20,,,
particle,1.6104064901963774e16,-5.1013988111984e16,3.887403927724549e16,9418.059501116732,-3844.717113089977,-1042.9326776740982,2.5508708162346156e20,,,
particle,-1.2630702772535436e16,-3.5123599301170404e16,-6.807138855359671e16,-20235.05094526659,-53167.712810369194,-15497.539034357169,2.5508708162346156e20,,,
particle,-2.058395330366632e15,-5.837381699072381e16,2.452506879976752e16,2698.710113181137,-14764.253096455393,-3367.553844393235,2.5508708162346156e20,,,
particle,-6.931142418045071e16,-2.923687003996259e16,-2.2776763649821425e15,-10029.080456160716,-15.663785350322055,18551.62085315712,2.5508708162346156e20,,,
particle,-2.4881654297119132e16,-5.641063540615117e16,8.3495407073329e16,21092.564461222948,7440.295965594306,14998.611257999026,2.5508708162346156e20,,,
particle,-8.8003018553195e16,-4.366762116007213e16,-1.0612434089568414e16,4901.164375714506,4365.9232466835265,-11670.89292545893,2.5508708162346156e20,,,
particle,-9.025745820604435e16,4.5734876970837864e16,-7.722127136403794e15,18035.14684042202,13818.730333998175,15797.70106800694,2.5508708162346156e20,,,
particle,9.079559230588954e15,4.469910301214565e16,-3.883521511807609e16,-1041.1783278420787,-8875.495671409988,15475.868946193736,2.5508708162346156e20,,,
particle,8.614198887730458e16,5.381614542852141e15,4.336735213582178e16,-6435.132217537647,17757.45312455216,-616.3753591886905,2.5508708162346156e20,,,
particle,5.092677767194866e16,5.481190131294244e15,5.638704220430012e16,-14027.842276330492,-1868.3271451846567,-415.4174633952031,2.5508708162346156e20,,,
particle,1.96214342011507e16,-4.762087274291867e15,-4.954807089750986e16,-189.9488178508755,6980.109371476726,-1643.4834972257795,2.5508708162346156e20,,,
particle,5.529444899809349e16,-2.5537600239842308e16,6.448270500306392e16,6739.524115971293,-5154.078685854926,-10031.341257518741,2.5508708162346156e20,,,
particle,5.688777281963495e16,-2.0798483731848452e16,5.353034303703572e16,-2183.428041608849,-2408.8653958299938,-13443.34517915878,2.5508708162346156e20,,,
particle,5.382366309143115e16,5.872625374179188e16,-6.3255163364101976e16,12509.328344731537,19612.215106485182,12669.84737173195,2.5508708162346156e20,,,
particle,9.371074717479827e16,3.144175972427143e15,-2.499554600661797e16,-2035.6319933549905,3545.1514347639336,1519.7267394430319,2.5508708162346156e20,,,
particle,2.514679000154931e16,-5.636037510761841e16,-3.9552159061434344e16,6730.740349349235,-533.4584336021705,162.6431953379145,2.5508708162346156e20,,,
particle,-7.96473535059379e14,8.409548888947464e15,5.186670657700163e16,727.0255497665449,-497.29272836410007,-6238.150613344067,2.5508708162346156e20,,,
particle,-3.8349122995033575e15,-2.8367963853195204e16,-9.560242671402974e16,-5082.601783747582,-5916.271150690092,-7009.084768656409,2.5508708162346156e20,,,
particle,-1.3245102003341488e16,-2.2487564052297925e15,-9.896694438129042e16,-3345.046296302266,-1347.29059222813,1475.964998689807,2.5508708162346156e20,,,
particle,-1.0087046161814086e16,7.679911783150594e14,-2.0892571760889508e16,1910.406452728474,527.5143395229524,-302.86106934237097,2.5508708162346156e20,,,
particle,5.224721158462646e16,-4.323122796292765e15,3.92964322535368e16,4249.933709352892,-13102.759198836866,-4947.030510659453,2.5508708162346156e20,,,
particle,5.4636372432197864e16,-2.431652956882616e15,3.5437407182861536e16,18974.686490271983,-14007.803694190843,-6733.021007651506,2.5508708162346156e20,,,
particle,-5.234464149752422e14,-1.856028663182117e16,6.752509297520691e16,-55394.57229846253,-9899.406844747196,-48099.90390261589,2.5508708162346156e20,,,
particle,6.327245009276735e16,-6.723636605948461e16,5.331878432302458e16,17573.044630993147,-15026.7274312382,-8933.522456798668,2.5508708162346156e20,,,
particle,6.928327900301932e16,-1.1610565674811958e16,-6.567695393842552e16,248.21834218296232,-5462.09869126616,-6245.609634408957,2.5508708162346156e20,,,
particle,-1.971080132323867e16,2.3961911867344716e16,9.61547383840328e16,-71232.67232136274,17404.562322997484,2768.5156804191965,2.5508708162346156e20,,,
particle,-5.674977963604623e16,-1.0755167741866468e16,5.833409653007085e16,35631.84998788494,-6598.757647092959,-5717.957864651006,2.5508708162346156e20,,,
particle,7.471841094084267e16,-1.7558659963216432e16,4.6341171179053736e16,-5560.497019361423,-12833.63725181234,-22395.67573528079,2.5508708162346156e20,,,
particle,2.9364055176154404e16,6.150556038906605e16,-5.617057181122724e16,-4916.777210815228,14281.913744550473,-1965.468455887406,2.5508708162346156e20,,,
particle,6.837671122475415e16,4.4494952696499496e16,3.2744431590589884e16,-13258.639527385132,-7177.839298245142,-14474.46226337337,2.5508708162346156e20,,,
particle,-6.664431484556992e16,5.6311293355957e15,6.325461897100932e16,51331.12854682688,18066.15205802135,8721.29525748944,2.5508708162346156e20,,,
particle,-7.023384385504655e16,1.3791696196310156e16,2.334606758189729e16,3856.619448204332,-8552.93993335224,-2274.0174831489053,2.5508708162346156e20,,,
particle,1.141904610717717e15,-2.503033535201793e16,-3.5818999494099195e15,2010.9750010223872,8211.314707943879,1924.9891752070905,2.5508708162346156e20,,,
particle,-9.978144445569424e16,1.0827855924546752e16,-9.815020184443926e15,3965.3974142567467,-4178.988589715717,4037.4807104041856,2.5508708162346156e20,,,
particle,-4.386420475492969e15,4.893599273135117e16,-1.6852684240940146e16,-8130.181230559748,4733.877294829346,4387.097019003223,2.5508708162346156e20,,,
particle,-3.491551963092781e16,-5.0116983338396536e16,6.801169462079261e16,29934.21382536226,-21751.61377341644,9075.42982122153,2.5508708162346156e20,,,
particle,4.528259843226747e16,3.412950433053923e16,-2.401107713987517e16,7207.229106318779,-3183.1235188907617,1785.1282153432867,2.5508708162346156e20,,,
particle,7.444232731765483e16,-7.66183673079412e16,-1.1643336367783948e16,-6313.742203279345,-11405.372209819616,-14103.396394966692,2.5508708162346156e20,,,
particle,-1.7269115797645766e16,6.50956354373692e16,-7.420971323455227e16,-11355.589967682921,-29221.964744426423,-6952.856330798924,2.5508708162346156e20,,,
particle,4.4739595449809256e16,6.4767723501297064e16,-4.967333728720835e16,-10808.17201388807,12711.993894169611,-18166.16057967807,2.5508708162346156e20,,,
particle,1.6541504105708528e14,1.189738557004083e16,4.3836318696804744e16,6130.609089737917,-4556.07818510083,-7782.576729032749,2.5508708162346156e20,,,
particle,-2.558267152422934e16,-2.0702489176411576e16,4.981274257904919e16,2140.5504561590205,9080.565888824183,-16860.39309544149,2.5508708162346156e20,,,
particle,2.044545339616399e16,2.9869939737584332e16,-3.2955941197826136e16,3251.072363896482,-4139.2474677180135,1914.0780656023292,2.5508708162346156e20,,,
particle,-5.6451736640862296e16,4.396658637337673e16,-3.124093582029624e16,7147.499829436661,5765.664398912153,11154.798632006567,2.5508708162346156e20,,,
particle,7.594962080002926e16,4.262535427866462e16,-3.592893130604365e16,1586.4571921550503,4683.689766311447,-1588.0393462054208,2.5508708162346156e20,,,
particle,4.894532964750559e16,1.5191279391599792e16,1.6549840909380942e16,-3553.3989934275073,-5498.972754238613,5213.82058757945,2.5508708162346156e20,,,
particle,-7.33375277897919e16,3.8200270855361096e16,2.15939030549037e16,797.8572823286222,-12968.454786691096,6115.799582480496,2.5508708162346156e20,,,
particle,5.565051450977182e15,6.384237422089817e16,5.44075183432811e16,-29384.781583268763,-30002.72884127068,-11436.680443828272,2.5508708162346156e20,,,
particle,-1.4018807131107898e16,-8.325216224894534e15,-8.424605543261066e16,3473.54083288046,-8373.209395983613,-9797.29918683814,2.5508708162346156e20,,,
particle,-1.1560418654867988e16,-1.0013771416761898e17,3.2892042149158185e15,5920.388167126074,-4588.365706502408,-3887.8885626901542,2.5508708162346156e20,,,
particle,-2.4135660627592316e16,-7.135660153035826e16,2.650467370216795e16,-1083.7961824876816,-7834.717492494555,2601.8560953064707,2.5508708162346156e20,,,
particle,-8.361457285838088e15,-7.326735224705827e16,6.242892760621045e16,-22016.76278001251,2686.343997376472,185.10452007020183,2.5508708162346156e20,,,
particle,-1.7723799875006666e16,3.354639658806501e16,-8.105095391366974e16,-19803.787071475937,-77231.41607816271,-29575.853781271617,2.5508708162346156e20,,,
particle,6.824121667406299e16,3.268269688937257e16,-2.376953570175563e15,14291.736657276128,-8328.168615595578,20345.419728870416,2.5508708162346156e20,,,
particle,4.505780534733955e16,7.336955109690376e16,-3.2663640411520144e16,-6929.698296182826,-13854.526945507,-13250.826931677972,2.5508708162346156e20,,,
particle,4.611780924522274e16,7.277605486265739e16,3.3695716997089976e16,1523.9532275918573,5927.288225280857,-18592.48070764274,2.5508708162346156e20,,,
particle,1.4283581855744268e16,3.411458703050334e16,9.6219802749422e16,-2622.9653859983773,5312.12262427063,426.32014612242176,2.5508708162346156e20,,,
particle,-2.927528661346257e16,5.5764222573215256e16,3.926374315401142e16,-4666.087633556511,-7467.545188536136,-5716.090385419156,2.5508708162346156e20,,,
particle,-1.8105628910329584e16,7.576134714847363e16,2.4276798376490344e16,-21268.650956879315,-14579.358637012725,-26114.5456283445,2.5508708162346156e20,,,
particle,-9.41189738556131e16,4.912506144472323e15,1.1970802008462044e16,-6835.613686873587,-7312.513331962941,-3928.4545767968852,2.5508708162346156e20,,,
particle,3.2459375215440444e16,3.93034918651527e15,-9.370370575753947e16,6127.440129382037,-9316.370172930216,-7231.777969762253,2.5508708162346156e20,,,
particle,-8.262500722574936e16,-6.654451786387752e15,1.2288688424915664e16,34700.53123382487,5381.456628928091,-28576.293722344253,2.5508708162346156e20,,,
particle,-2.9868057967165565e15,7.646072446181077e16,6.2667684749017576e16,-41823.52177077386,-21332.40828485839,-2583.087230698759,2.5508708162346156e20,,,
particle,2.4630609927349905e15,-7.032923179773705e16,-8.129866515111419e16,9559.53949863204,526.3526569564873,8927.02322504132,2.5508708162346156e20,,,
particle,-2.6702464584760056e16,-1.3039325758532054e16,5.3701737459366376e16,1202.453929672419,-224.21225906752076,-36.19413191290663,2.5508708162346156e20,,,
