type,x,y,z,vx,vy,vz,K,rlin,rho_radial,constants
particle,5.617026446711178e16,-1.3670712588699308e16,-1.1150043190818376e16,1.3104464122842111e-5,5.384366108964136e-5,0.0,4.9629946098232345e19,,,
particle,4.1564307962614795e15,-9.32202431620733e15,-2.4332211153968816e16,2.1266575266002253e-5,9.482173116942392e-6,0.0,4.9629946098232345e19,,,
particle,-5.678026135801253e16,1.3623665466249488e16,-1.109637437208445e16,-1.2994133979111071e-5,-5.415652089246967e-5,0.0,4.9629946098232345e19,,,
particle,3.964427967454215e16,7.416521708324035e16,-3.4717685968592076e16,-5.894428907705749e-5,3.150808388742641e-5,0.0,4.9629946098232345e19,,,
particle,3.5937066848099092e16,8.992935433405282e15,1.7306314745953396e16,-1.076874018716983e-5,4.303343872998233e-5,0.0,4.9629946098232345e19,,,
particle,-5.888821964895077e15,-8.837297374445988e14,3.859637524965569e16,2.639468787834034e-6,-1.758836566753697e-5,0.0,4.9629946098232345e19,,,
particle,1.3198239072631064e16,2.0401313851159228e16,-2.4094597046534188e16,-3.016473694439536e-5,1.9514498559245235e-5,0.0,4.9629946098232345e19,,,
particle,-2.0456197458140064e16,1.6757901083041364e16,2.321749090816273e16,-2.3751204624105536e-5,-2.899285114835004e-5,0.0,4.9629946098232345e19,,,
particle,-9.639812129420312e16,3.5729427499568904e16,3.0305677901329725e15,-2.568295173276797e-5,-6.929269427444374e-5,0.0,4.9629946098232345e19,,,
particle,1.711675577957151e16,2.2456447988307096e16,-7.57773863855584e15,-3.0801245390896295e-5,2.3477327996713583e-5,0.0,4.9629946098232345e19,,,
particle,-7.918859282457281e15,2.817096109105956e16,2.114594816604294e16,-3.7955353173341326e-5,-1.0669252633025936e-5,0.0,4.9629946098232345e19,,,
particle,2.9496876273198425e15,7.384919776871918e15,-1.835516787342961e16,-1.908670988431526e-5,7.623621338220601e-6,0.0,4.9629946098232345e19,,,
particle,2.5839870889923716e16,-2.688179453487012e16,4.230823164230298e16,3.208544752897085e-5,3.084183314170378e-5,0.0,4.9629946098232345e19,,,
particle,6.53486570873712e14,2.314400613202979e16,1.8364298614712268e16,-3.505597446020195e-5,9.898290040171473e-7,0.0,4.9629946098232345e19,,,
particle,1.4006465684163134e16,-5.594461848842286e16,-2.2781095591037744e16,5.369176294074596e-5,1.3442433883205497e-5,0.0,4.9629946098232345e19,,,
particle,-5.572509500620932e16,-1.0591495522484584e16,5.20927585561497e15,1.0249627868778756e-5,-5.3926424795579977e-5,0.0,4.9629946098232345e19,,,
particle,1.6464644307316842e16,5.325602656037491e15,-5.1082178695081064e16,-9.3307860653016e-6,2.8847077710293567e-5,0.0,4.9629946098232345e19,,,
particle,3.166030525411417e16,-6.895705119237602e15,-8.017706655824154e15,8.829138800591675e-6,4.053729455133393e-5,0.0,4.9629946098232345e19,,,
particle,-1.174916916211009e16,1.5394407994563606e16,-4.1510596121531405e15,-2.5496206510542154e-5,-1.945896480009098e-5,0.0,4.9629946098232345e19,,,
particle,-1.8546140641873844e16,6.188174013557757e15,1.9260355138453192e15,-1.020009325643755e-5,-3.056998133531142e-5,0.0,4.9629946098232345e19,,,
particle,-2.119941379451242e16,2.2501124735921956e16,-9.593363728921792e15,-2.949519980241272e-5,-2.7788875129647967e-5,0.0,4.9629946098232345e19,,,
particle,1.0277036725433056e16,7.610746515267478e16,-2.547853177978859e16,-6.329669514321446e-5,8.547157092677042e-6,0.0,4.9629946098232345e19,,,
particle,-5.332623541398976e16,3.539501344107389e16,2.083861983420538e16,-3.224543896058989e-5,-4.8581076876903804e-5,0.0,4.9629946098232345e19,,,
particle,2.2349861393687004e16,5.166656110790318e15,2.529640592422757e16,-7.862288068992451e-6,3.401059501758501e-5,0.0,4.9629946098232345e19,,,
particle,-1.6439234581906942e15,-3.678722222019407e16,8.36931244588047e15,4.418361023708432e-5,-1.974448434881426e-6,0.0,4.9629946098232345e19,,,
particle,-4.6424903406873096e16,2.9707716653016428e16,8.075175257343842e15,-2.9164736895915436e-5,-4.557637697619094e-5,0.0,4.9629946098232345e19,,,
particle,-2.0384742695029748e16,4.04578526111032e16,-2.7216875689342924e16,-4.380946209254295e-5,-2.2073455577300253e-5,0.0,4.9629946098232345e19,,,
particle,4.3821705038391175e14,6.01512841776751e15,2.3351743681084684e16,-1.785159498104149e-5,1.3005330483274489e-6,0.0,4.9629946098232345e19,,,
particle,-6.966239958743233e16,9.085225381847634e15,-3.116810161954044e16,-7.900136793002387e-6,-6.057554578327776e-5,0.0,4.9629946098232345e19,,,
particle,3.1022640344818956e16,1.1960046466053598e16,-3.070578140016355e16,-1.5117420557124408e-5,3.921241461863577e-5,0.0,4.9629946098232345e19,,,
particle,4.12862049756329e16,3.32124060743597e16,8.553365446419789e16,-3.325410523718655e-5,4.133804103291604e-5,0.0,4.9629946098232345e19,,,
particle,1.1345728999231652e16,2.738591106750298e16,3.701603270190663e16,-3.6660184584317366e-5,1.5187974514714561e-5,0.0,4.9629946098232345e19,,,
particle,-2.6123985205917625e15,2.428237496666355e16,-1.1674529171925424e16,-3.581174066066671e-5,-3.852775457515149e-6,0.0,4.9629946098232345e19,,,
particle,-2.9899269685448924e16,2.0440774865901956e16,3.65962162893972e16,-2.475485833249261e-5,-3.620959528999829e-5,0.0,4.9629946098232345e19,,,
particle,1.0209702142809372e16,-5.624937041919705e15,-7.940111327224242e15,1.2007697370246867e-5,2.1794913019928858e-5,0.0,4.9629946098232345e19,,,
particle,-3.897209564447465e16,-1.2444243738014014e16,2.7325228262636924e16,1.4180106122647372e-5,-4.440835969585472e-5,0.0,4.9629946098232345e19,,,
particle,1.2133589901407932e16,-1.4021671824166628e16,4.73991825719978e16,2.3732459747579622e-5,2.05367760378258e-5,0.0,4.9629946098232345e19,,,
particle,-2.317835196665521e16,-2.7416065862742144e16,-1.847248191772996e16,3.334890637409842e-5,-2.8194150594463594e-5,0.0,4.9629946098232345e19,,,
particle,5.678618766269053e15,-3.9539178312015656e14,3.073979442639754e15,1.2078429906653183e-6,1.734704707157319e-5,0.0,4.9629946098232345e19,,,
particle,5.79887743700807e16,-7.969042213294051e16,1.1379357639514246e16,5.8505158617454054e-5,4.257277539443422e-5,0.0,4.9629946098232345e19,,,
particle,-5.0560842985027896e16,5.833670462282366e16,2.7970312414603176e16,-4.839131950980041e-5,-4.194110591937835e-5,0.0,4.9629946098232345e19,,,
particle,-9.676240234123262e15,-1.4770306674149052e16,2.6489694547858796e16,2.561844218878156e-5,-1.6783009758118675e-5,0.0,4.9629946098232345e19,,,
particle,-9.310268613297596e15,-5.863694147593496e15,3.0758010315182444e16,1.288388521746631e-5,-2.045680233965389e-5,0.0,4.9629946098232345e19,,,
particle,1.2852793781266556e16,-3.9677443552030655e15,5.026944676368945e16,7.884804983558692e-6,2.5541406750737128e-5,0.0,4.9629946098232345e19,,,
particle,-2.039019922109237e16,-3.63561720023062e16,9.29610153733536e15,4.1041599868413815e-5,-2.30180008394787e-5,0.0,4.9629946098232345e19,,,
particle,1.0099390825833672e16,2.763181996994454e16,-1.639680762272346e16,-3.712958727843983e-5,1.3570811243513559e-5,0.0,4.9629946098232345e19,,,
particle,-2.8003588770808156e16,-2.5948832640433984e16,9.426791911885006e15,3.060848192641381e-5,-3.303221199362865e-5,0.0,4.9629946098232345e19,,,
particle,-6.586319022463617e15,-1.0577421223116108e16,-1.4709139193927428e16,2.1839525614200766e-5,-1.3598974642329316e-5,0.0,4.9629946098232345e19,,,
particle,-1.231981838115958e16,3.64011768673818e16,8.745049976307976e15,-4.279692550922861e-5,-1.4484431409089086e-5,0.0,4.9629946098232345e19,,,
particle,-9.26070787602805e15,7.705566757246488e16,-2.9172059759521725e15,-6.37491804369957e-5,-7.66150701125299e-6,0.0,4.9629946098232345e19,,,
particle,7.106204525201706e16,3.275116206705674e16,-4.5355257207805096e16,-2.6985138611098114e-5,5.855117864787685e-5,0.0,4.9629946098232345e19,,,
particle,-3.31691587908567e13,2.051041107864808e16,8.397593599860111e15,-3.3007771225485775e-5,-5.337972022658131e-8,0.0,4.9629946098232345e19,,,
particle,4.1026526548387496e16,1.6398030136809916e16,2.613039952377736e16,-1.79803054301164e-5,4.4985249564878105e-5,0.0,4.9629946098232345e19,,,
particle,-4.646014047949259e15,4.623032347648176e16,-5.354274406157458e16,-4.943126344122624e-5,-4.967699273673681e-6,0.0,4.9629946098232345e19,,,
particle,4.784111076149841e16,3.0587150494745216e16,-1.9522140017368532e15,-2.9584070168853682e-5,4.6272201065843656e-5,0.0,4.9629946098232345e19,,,
particle,-8.752505505906012e15,-1.617209472313382e16,-3.8155464457626456e16,2.7486565550620567e-5,-1.4876014544740081e-5,0.0,4.9629946098232345e19,,,
particle,4.617871778483918e14,-8.402317951815346e15,1.3282448650947502e16,2.111064003957852e-5,1.1602301819992433e-6,0.0,4.9629946098232345e19,,,
particle,5.886710584426598e16,1.2126273785425496e16,2.2876490067833536e16,-1.1400088797874646e-5,5.5341834249619e-5,0.0,4.9629946098232345e19,,,
particle,2.6585214405653668e16,-3.076875882160982e16,8.899619509293104e16,3.516728792212356e-5,3.0385687472657504e-5,0.0,4.9629946098232345e19,,,
particle,3.0945576735482956e16,-4.851520314052494e15,1.432298239926631e16,6.3178823915337835e-6,4.029881391749849e-5,0.0,4.9629946098232345e19,,,
particle,-7.470322740385725e15,3.671676635376225e16,1.63469610852003e16,-4.371773198283364e-5,-8.894725756697425e-6,0.0,4.9629946098232345e19,,,
particle,1.571729732444228e15,-2.539355072928213e16,-2.787524692774959e16,3.669237895986616e-5,2.271068885960518e-6,0.0,4.9629946098232345e19,,,
particle,-1.3954217876794658e16,-6.280751333526865e15,-5.709619285743363e15,1.1701970501216636e-5,-2.599877582959597e-5,0.0,4.9629946098232345e19,,,
particle,-3.106588418705363e15,1.1199218350613506e16,-1.92047823449293e16,-2.394277971189874e-5,-6.641567280498975e-6,0.0,4.9629946098232345e19,,,
particle,-1.8222722394412172e16,1.832601541589047e16,3.7572992966323975e15,-2.6273491464717454e-5,-2.61254031729319e-5,0.0,4.9629946098232345e19,,,
particle,-9.799533597909064e15,-1.245521245788765e15,8.744880667735568e15,2.8882701442526497e-6,-2.272438179126949e-5,0.0,4.9629946098232345e19,,,
particle,-3.771278916286369e15,-6.681922910937369e16,7.126999764614166e15,5.952984113676565e-5,-3.359865681800674e-6,0.0,4.9629946098232345e19,,,
particle,1.1330240256150456e16,-8.337797424899646e15,1.1604186163389116e16,1.6202160053696135e-5,2.201712955135634e-5,0.0,4.9629946098232345e19,,,
particle,-2.1600345097174388e16,-2.6515544650221236e16,-4.547791366235516e16,3.304577674333444e-5,-2.692006485539975e-5,0.0,4.9629946098232345e19,,,
particle,3.675915218369702e16,-2.698982849652721e16,4.1929672375008586e13,2.9129295360838914e-5,3.9673027241010945e-5,0.0,4.9629946098232345e19,,,
particle,-5.999334088696678e16,-2.910676017481935e16,6.097256615562731e16,2.5978910212301975e-5,-5.354637915307618e-5,0.0,4.9629946098232345e19,,,
particle,-7.294583639923444e15,4.673060704647798e14,4.69795757253303e15,-1.2597541625305007e-6,-1.9664589623628785e-5,0.0,4.9629946098232345e19,,,
particle,-2.2836468162128308e16,-2.128458102726285e16,-6.235192728796776e14,2.776481284960625e-5,-2.978918231255509e-5,0.0,4.9629946098232345e19,,,
particle,2.4160655942319525e15,-1.1133933936508331e15,9.490869204954804e15,4.975255290205927e-6,1.079631260409361e-5,0.0,4.9629946098232345e19,,,
particle,-2.162150302175977e16,-1.5037403145375162e16,-1.9549805595044962e15,2.1356144807472616e-5,-3.070689433700012e-5,0.0,4.9629946098232345e19,,,
particle,-4.799335603672259e16,3.802110831670253e15,2.754931026082391e16,-3.993780839396109e-6,-5.041277181117211e-5,0.0,4.9629946098232345e19,,,
particle,6.7271323641009336e13,-3.543931898064766e16,3.376596379770289e16,4.338819614117676e-5,8.235997385859904e-8,0.0,4.9629946098232345e19,,,
particle,-2.6487024889604656e16,8.607361179959278e14,-1.1760953219167367e14,-1.2186195569519268e-6,-3.7500002452665055e-5,0.0,4.9629946098232345e19,,,
particle,-2.5378760219597144e16,-1.2740595972416622e16,7.478235420319893e16,1.7425323239136595e-5,-3.471055052624349e-5,0.0,4.9629946098232345e19,,,
particle,-2.064915685592632e16,-2.004419383561472e16,8.678969681058799e15,2.723263569022594e-5,-2.805455637575294e-5,0.0,4.9629946098232345e19,,,
particle,5.733332103768385e16,-4.3837217977279795e15,1.974212643314163e16,4.213430603892819e-6,5.5106135979749295e-5,0.0,4.9629946098232345e19,,,
particle,-5.072170565767572e16,5.763028019478702e16,-6.137429635752662e15,-4.793785464289564e-5,-4.219118395466933e-5,0.0,4.9629946098232345e19,,,
particle,2.770749172904555e16,3.89536031854239e15,-2.5400480329298268e16,-5.367268069717555e-6,3.817709364172933e-5,0.0,4.9629946098232345e19,,,
particle,-8.81038830859155e14,-4.971532323565032e15,-1.3351459275813652e16,1.6125643182154863e-5,-2.8577341735695906e-6,0.0,4.9629946098232345e19,,,
particle,1.6933409006889924e16,5.278700660377283e16,-7.646132388132869e16,-5.167236438739622e-5,1.6575845777591327e-5,0.0,4.9629946098232345e19,,,
particle,1.8931377995372176e16,1.3817295105455338e16,-2.4873704471567072e14,-2.0801613688604575e-5,2.850074552559857e-5,0.0,4.9629946098232345e19,,,
particle,2.2320790922991156e16,-3.450986094406923e16,-1.5913141494894994e16,3.9233366218786343e-5,2.5375928520661654e-5,0.0,4.9629946098232345e19,,,
particle,3.489952766366212e15,1.567777183176856e16,-2.3071426793210196e16,-2.8511520125066588e-5,6.346811243428929e-6,0.0,4.9629946098232345e19,,,
particle,4.5827062258680536e16,3.059365889861217e16,-3.211093812364335e16,-3.003876026268128e-5,4.4995864708222945e-5,0.0,4.9629946098232345e19,,,
particle,6.505171735290292e15,-1.2013333123003628e16,8.795326602391087e15,2.3688803995773672e-5,1.2827392416269724e-5,0.0,4.9629946098232345e19,,,
particle,-6.053804764250176e16,-3.1712525819700216e16,-2.8623541702360076e16,2.7958790088970037e-5,-5.337230392986635e-5,0.0,4.9629946098232345e19,,,
particle,2.561780063166557e16,2.6684339315921396e16,2.920500215847257e16,-3.197704938724535e-5,3.069896789622236e-5,0.0,4.9629946098232345e19,,,
particle,2.775903389149188e15,2.601323441266402e16,-2.051652729161256e15,-3.706782530662977e-5,3.955552018820483e-6,0.0,4.9629946098232345e19,,,
particle,-2.6825223553125095e15,-2.6092536359297536e16,-7.983576289953563e15,3.713179165823194e-5,-3.817446485248295e-6,0.0,4.9629946098232345e19,,,
particle,-2.9445667075286385e15,2.0665643675004796e16,1.4131888485695492e16,-3.296640241942617e-5,-4.697253691093235e-6,0.0,4.9629946098232345e19,,,
particle,1.6338504548814906e16,-3.103953906213087e15,1.619130712594204e16,5.547392276243189e-6,2.9200206149336366e-5,0.0,4.9629946098232345e19,,,
particle,-2.6528960351647736e16,-1.6512102746919746e16,-1.78301735829561e16,2.1528849383930765e-5,-3.4589052677100024e-5,0.0,4.9629946098232345e19,,,
particle,-1.5705659814432506e16,-2.5365047259397164e16,6.610505877684752e15,3.384628175327344e-5,-2.0957114006693178e-5,0.0,4.9629946098232345e19,,,
particle,5.52886535006201e16,4.883677277370315e15,2.3560470613740124e16,-4.7776509545404415e-6,5.408831771020065e-5,0.0,4.9629946098232345e19,,,
particle,-6.208810038860049e16,6.528160076504438e15,-5.947472731840525e16,-6.021742758165039e-6,-5.727166069792142e-5,0.0,4.9629946098232345e19,,,
particle,-2.4910641039893925e15,1.0541681360594482e16,-1.322124561097135e16,-2.3344504251704196e-5,-5.516449850611747e-6,0.0,4.9629946098232345e19,,,
particle,-1.2737019974580898e16,2.690033319672443e16,3.1830611827164065e15,-3.5937324157728e-5,-1.7015938512081593e-5,0.0,4.9629946098232345e19,,,
particle,1.1274861861367032e15,-3.0129987156335984e16,4.830130053876748e15,3.999234266428619e-5,1.4965427522841184e-6,0.0,4.9629946098232345e19,,,
particle,6.652056020493878e16,-1.4886340499035786e16,6.622028775230087e16,1.3141160134725875e-5,5.872211064642749e-5,0.0,4.9629946098232345e19,,,
particle,1.3253228369114136e16,-3.528288670861075e16,2.851133384195955e16,4.1887148638349974e-5,1.5733971860630075e-5,0.0,4.9629946098232345e19,,,
particle,4.0189828042395515e15,1.7528314387583304e16,-1.3933500998567414e16,-3.012565216222338e-5,6.907365724353078e-6,0.0,4.9629946098232345e19,,,
particle,-4.18785249235919e16,3.132929769938609e16,3.627517817867424e16,-3.1573832558262556e-5,-4.220539976389022e-5,0.0,4.9629946098232345e19,,,
particle,-3.139568542063152e16,-7.997749901283336e16,-9.850789721680934e15,6.288575740776954e-5,-2.4686211514261954e-5,0.0,4.9629946098232345e19,,,
particle,-4.189509621088085e15,-1.0265195167362005e17,1.7815891291650878e16,7.381288988368705e-5,-3.01250787039339e-6,0.0,4.9629946098232345e19,,,
particle,-5.980713001616857e16,5.018044284565091e15,3.116436046668809e16,-4.720909196450827e-6,-5.626575097695276e-5,0.0,4.9629946098232345e19,,,
particle,-2.4957159528271644e16,-2.6133363750299755e15,-2.740119986915767e16,3.8022706788330075e-6,-3.6311389841736934e-5,0.0,4.9629946098232345e19,,,
particle,-1.194088681312296e16,-6.009317463435908e15,1.905977813330397e16,1.1979131501452112e-5,-2.380327786786114e-5,0.0,4.9629946098232345e19,,,
particle,-2.8944877623531576e16,-1.2033187827650732e16,-6.96599350115088e15,1.566445955211522e-5,-3.767961335506344e-5,0.0,4.9629946098232345e19,,,
particle,2.318341236153241e15,-1.7130554992053144e16,-1.994491311871612e13,3.0029248329582978e-5,4.063969014749016e-6,0.0,4.9629946098232345e19,,,
particle,1.1066086552622856e16,-8.632529954091017e15,-1.318851612873335e15,1.679432291856732e-5,2.1528732827795084e-5,0.0,4.9629946098232345e19,,,
particle,-2.8024529106180724e16,-1.4020984428620176e16,3.79101951054682e16,1.8255095639954497e-5,-3.648748500524253e-5,0.0,4.9629946098232345e19,,,
particle,6.02124660694927e15,-2.472916239026051e15,-1.0096940592352514e16,7.064350417902072e-6,1.7200823591520525e-5,0.0,4.9629946098232345e19,,,
particle,-3.4997623792012164e16,7.256603578653496e16,-5.181077857435972e15,-5.8923757277672554e-5,-2.8418136215709805e-5,0.0,4.9629946098232345e19,,,
particle,-2.5308809528693724e16,2.1352642610732165e15,-5.653608787794902e15,-3.087983576040827e-6,-3.660117840143628e-5,0.0,4.9629946098232345e19,,,
particle,2.8644048320401656e16,6.3366731621976456e16,-9.190017896897991e14,-5.538255453673964e-5,2.5034912289960546e-5,0.0,4.9629946098232345e19,,,
particle,4.613212787133384e15,1.938092748047422e16,6.315058302257587e15,-3.164703405048801e-5,7.532895538856052e-6,0.0,4.9629946098232345e19,,,
particle,7.788225268747516e15,5.429255459655032e16,-1.9005844580525588e15,-5.343033827285329e-5,7.664540999159463e-6,0.0,4.9629946098232345e19,,,
particle,1.9546655368590584e16,1.0902298759844528e16,-4.911809975242278e16,-1.679587828519112e-5,3.0113212973270856e-5,0.0,4.9629946098232345e19,,,
particle,2.166469152238475e16,-6.845115461712375e15,8.461090362930547e15,1.0466525548675197e-5,3.312640211717951e-5,0.0,4.9629946098232345e19,,,
